,lemma1,lemma2,freq
201869,zon,opduiken,1
201870,zon,overgaan,2
201871,zon,overnemen,1
201872,zon,plaatsvinden,1
201873,zon,proberen,1
201874,zon,raken,1
201875,zon,regenen,1
201876,zon,schijnen,314
201877,zon,speel,1
201878,zon,spelen,2
201879,zon,staan,2
201880,zon,straalt,1
201881,zon,stralen,1
201882,zon,teken,1
201883,zon,toepassen,1
201884,zon,veranderen,1
201885,zon,verdwijnen,2
201886,zon,verstoppen,1
201887,zon,vinden,9
201888,zon,willen,2
201889,zon,worden,4
201890,zon,zakken,1
201891,zon,zeggen,6
201892,zon,zien,10
201893,zon,zijn,27
201894,zon,zitten,2
201895,zon,zoek,1
201896,zon,zoeken,1
201897,zondag,beginnen,1
201898,zondag,doen,5
201899,zondag,eten,2
201900,zondag,gaan,4
201901,zondag,hebben,7
201902,zondag,helpen,1
201903,zondag,komen,3
201904,zondag,luieren,1
201905,zondag,maken,1
201906,zondag,slapen,1
201907,zondag,stept,1
201908,zondag,uitgeslapen,2
201909,zondag,vergaan,1
201910,zondag,vragen,2
201911,zondag,wezen,1
201912,zondag,wiien,1
201913,zondag,winnen,1
201914,zondag,worden,1
201915,zondag,zijn,1
201916,zondagmarkt,gaan,1
201917,zondagmorgen,pannenkoekjes,1
201918,zondagoch-,kijken,1
201919,zondagochtend,gaan,1
201920,zonddag,zijn,1
201921,zonde,benzine,1
201922,zonde,betalen,2
201923,zonde,doen,2
201924,zonde,gaan,1
201925,zonde,haalt,1
201926,zonde,kopen,1
201927,zonde,kosten,1
201928,zonde,lijken,1
201929,zonde,maken,1
201930,zonde,raken,1
201931,zonde,schrijven,1
201932,zonde,spelen,1
201933,zonde,vinden,20
201934,zonde,weggooien,1
201935,zonde,weten,1
201936,zonde,zeggen,1
201937,zonebril,hebben,1
201938,zonen,schijnen,1
201939,zonet,spelen,1
201940,zonkeys,worden,1
201941,zonlicht,aanraken,1
201942,zonlicht,geboren,1
201943,zonlicht,hebben,2
201944,zonlicht,krijgen,2
201945,zonlicht,schemeren,1
201946,zonlicht,schijnen,2
201947,zonlicht,vallen,2
201948,zonlicht,zien,1
201949,zonne-energie,gebruiken,2
201950,zonneallergie,hebben,1
201951,zonneallergie,krijgen,1
201952,zonnebaden,nemen,1
201953,zonnebank,hebben,1
201954,zonnebloem,bouwen,1
201955,zonnebloem,hebben,1
201956,zonnebloem,komen,1
201957,zonnebloem,leven,1
201958,zonnebloem,uitgroeien,1
201959,zonnebloem,zaaien,1
201960,zonnebrand,doen,1
201961,zonnebrand,smeer,1
201962,zonnebrand,smeren,1
201963,zonnebril,doen,2
201964,zonnebril,dragen,4
201965,zonnebril,halen,1
201966,zonnebril,kopen,4
201967,zonnebril,krijgen,1
201968,zonnebril,liggen,7
201969,zonnebril,opdoen,1
201970,zonnebril,opzetten,1
201971,zonnebril,pakken,1
201972,zonnebril,vallen,1
201973,zonnebril,zitten,1
201974,zonneenergie,gebruiken,2
201975,zonneenergie,hebben,1
201976,zonneenergie,zitten,1
201977,zonnefilter,hebben,1
201978,zonnen,kunnen,2
201979,zonnen,liggen,2
201980,zonnen,shoppen,1
201981,zonnen,springen,1
201982,zonnen,voeren,1
201983,zonnen,zien,1
201984,zonnenbril,liggen,1
201985,zonnepane,gebruiken,1
201986,zonnepaneel,bevestigen,1
201987,zonnepaneel,hebben,1
201988,zonnepaneel,inklappen,1
201989,zonnepaneel,komen,1
201990,zonnepaneel,zitten,1
201991,zonnepanel,hebben,3
201992,zonnepanel,komen,1
201993,zonnepanel,maken,1
201994,zonnepanel,noemen,1
201995,zonnepanel,zitten,1
201996,zonnepanelen,hebben,1
201997,zonnepitt,eten,1
201998,zonnescherm,klapten,1
201999,zonnescherm,lopen,1
202000,zonnescherm,ophangen,1
202001,zonneschijn,komen,6
202002,zonnesteek,krijgen,2
202003,zonnesteek,oplopen,1
202004,zonnestelsel,hebben,1
202005,zonnestelsel,ontstaan,1
202006,zonnestra,gaan,1
202007,zonnestra,hielden,1
202008,zonnestraal,inpikn,1
202009,zonnestraal,schijnen,1
202010,zonnestraal,zien,1
202011,zonnestralen,schijnen,1
202012,zonnestraling,botsen,1
202013,zonnet,<unk>,1
202014,zonnet,komen,2
202015,zonnet,schijnen,23
202016,zonnet,staan,1
202017,zonnet,zijn,2
202018,zonnetje,zijn,1
202019,zonnig,<unk>,1
202020,zonnig,avond,1
202021,zonnig,dag,65
202022,zonnig,herfstdag,1
202023,zonnig,land,2
202024,zonnig,lente,1
202025,zonnig,middag,2
202026,zonnig,morgen,1
202027,zonnig,ochtend,1
202028,zonnig,prijs,2
202029,zonnig,weekend,1
202030,zonnig,weer,6
202031,zonnig,wolk,1
202032,zonnig,zomerdag,1
202033,zonnig,zondagmiddag,1
202034,zonsondergang,kijken,1
202035,zonsondergang,renen,1
202036,zonsondergang,zien,1
202037,zonsopgang,kijken,1
202038,zonstelsel,bestaan,1
202039,zonstelsel,ontstaan,1
202040,zonstelsel,veroveren,1
202041,zonsveduistering,blijken,1
202042,zonsverduistering,heten,1
202043,zonsverduistering,komen,2
202044,zonsverduistering,zijn,3
202045,zonvakantie,zitten,1
202046,zoobat,hond,1
202047,zoogdie,ren,1
202048,zoogdier,behandelen,1
202049,zoogdier,halen,1
202050,zoogdier,hebben,2
202051,zoogdier,heten,1
202052,zoogdier,komen,1
202053,zoogdier,leven,1
202054,zoogdier,mogen,1
202055,zoogdier,spelen,1
202056,zoogdier,vissen,1
202057,zoogdier,weten,1
202058,zoogdier,zijn,3
202059,zoogdier,zogen,1
202060,zooi,maken,1
202061,zool,doen,1
202062,zool,zitten,1
202063,zoomaar,zien,1
202064,zoon,Laat,1
202065,zoon,bedoelen,1
202066,zoon,bellen,3
202067,zoon,blijven,2
202068,zoon,brengen,1
202069,zoon,denken,1
202070,zoon,doen,1
202071,zoon,dwaalen,1
202072,zoon,gaan,6
202073,zoon,geloven,1
202074,zoon,groeien,1
202075,zoon,groet,1
202076,zoon,halen,1
202077,zoon,hangen,1
202078,zoon,hebben,19
202079,zoon,heten,7
202080,zoon,komen,5
202081,zoon,krijgen,3
202082,zoon,kroonden,1
202083,zoon,laten,1
202084,zoon,leiden,1
202085,zoon,liep,1
202086,zoon,liggen,1
202087,zoon,luistren,1
202088,zoon,meenemen,1
202089,zoon,moeten,1
202090,zoon,nemen,2
202091,zoon,ontvoeren,1
202092,zoon,opvoeden,1
202093,zoon,overnemen,1
202094,zoon,raken,1
202095,zoon,redden,1
202096,zoon,reden,1
202097,zoon,ren,1
202098,zoon,roepen,1
202099,zoon,schreeuwen,1
202100,zoon,spelen,1
202101,zoon,spreken,1
202102,zoon,steken,1
202103,zoon,timmeren,1
202104,zoon,uithalen,1
202105,zoon,uitlaten,1
202106,zoon,vallen,2
202107,zoon,vergeten,1
202108,zoon,verliezen,1
202109,zoon,vermissen,2
202110,zoon,vermoorden,1
202111,zoon,vinden,2
202112,zoon,vragen,1
202113,zoon,waarschuwen,1
202114,zoon,werken,1
202115,zoon,willen,3
202116,zoon,wonen,3
202117,zoon,worden,3
202118,zoon,zeggen,5
202119,zoon,zien,1
202120,zoon,zijn,4
202121,zoon,zitten,1
202122,zoon/dochter,krijgen,1
202123,zoon/dochter,mogen,1
202124,zoon/dochter,plaatsvinden,1
202125,zoon/dochter,zitten,1
202126,zoon/of,vinden,1
202127,zoont,zien,1
202128,zooooo,zijn,1
202129,zoooooo,vinden,1
202130,zooov,plek,1
202131,zoraia,houden,1
202132,zorg,Maak,8
202133,zorg,Maakt,1
202134,zorg,begrijpen,1
202135,zorg,denken,1
202136,zorg,doen,3
202137,zorg,dragen,1
202138,zorg,eten,1
202139,zorg,gaan,3
202140,zorg,gebeuren,1
202141,zorg,hebben,8
202142,zorg,krijgen,15
202143,zorg,maken,56
202144,zorg,mogen,1
202145,zorg,overmaken,6
202146,zorg,roepen,1
202147,zorg,schrijven,2
202148,zorg,stap,2
202149,zorg,uitmaken,1
202150,zorg,vergeten,1
202151,zorg,verliezen,1
202152,zorg,verschijnen,1
202153,zorg,voorzien,1
202154,zorg,vouwen,1
202155,zorg,zeggen,1
202156,zorgcentrum,zijn,1
202157,zorgen,bekijken,1
202158,zorgen,blijven,1
202159,zorgen,doen,1
202160,zorgen,hebben,1
202161,zorgen,maken,27
202162,zorgen,tackelen,1
202163,zorgen,willen,1
202164,zorgen,zeggen,1
202165,zorgenrovend,krijgen,1
202166,zorger,zijn,1
202167,zorgzaam,maat,1
202168,zorgzaam,ouder,2
202169,zot,<unk>,1
202170,zou-,vinden,1
202171,zout,<unk>,1
202172,zout,bom,2
202173,zout,doe,1
202174,zout,doen,6
202175,zout,druppel,1
202176,zout,eten,1
202177,zout,hebben,2
202178,zout,laten,1
202179,zout,popcorn,2
202180,zout,strooien,2
202181,zout,vissen,1
202182,zout,water,8
202183,zout,zeelucht,1
202184,zout,zijn,1
202185,zout,zitten,2
202186,zout/peper,doen,1
202187,zoutig,popcorn,1
202188,zoutstaaf,krijgen,2
202189,zoutwaterbad,zijn,1
202190,zoveel,Maakt,1
202191,zoveel,afvragen,1
202192,zoveel,bedenken,1
202193,zoveel,begrijpen,1
202194,zoveel,betekenen,1
202195,zoveel,bewegen,2
202196,zoveel,blaffen,1
202197,zoveel,boeien,2
202198,zoveel,bouwen,1
202199,zoveel,denken,1
202200,zoveel,deur,1
202201,zoveel,doen,38
202202,zoveel,drinken,1
202203,zoveel,eten,3
202204,zoveel,gebeuren,2
202205,zoveel,genieten,1
202206,zoveel,geven,1
202207,zoveel,hebben,9
202208,zoveel,herinneren,1
202209,zoveel,hoeven,1
202210,zoveel,houden,16
202211,zoveel,keer,8
202212,zoveel,kennen,1
202213,zoveel,kijken,1
202214,zoveel,klauteren,1
202215,zoveel,krijgen,2
202216,zoveel,land,1
202217,zoveel,leeren,1
202218,zoveel,leren,3
202219,zoveel,letten,1
202220,zoveel,likken,1
202221,zoveel,lopen,1
202222,zoveel,luisteren,1
202223,zoveel,maken,34
202224,zoveel,meedoen,1
202225,zoveel,meenemen,2
202226,zoveel,merken,1
202227,zoveel,missen,1
202228,zoveel,oefenen,1
202229,zoveel,omkopen,1
202230,zoveel,opnoemen,1
202231,zoveel,overmaken,1
202232,zoveel,pakken,1
202233,zoveel,praten,2
202234,zoveel,raken,1
202235,zoveel,regelen,1
202236,zoveel,reizen,1
202237,zoveel,rennen,1
202238,zoveel,roepen,1
202239,zoveel,rondvertellen,1
202240,zoveel,ruiken,1
202241,zoveel,schelden,1
202242,zoveel,schreeuwen,1
202243,zoveel,schrijven,3
202244,zoveel,slapen,1
202245,zoveel,smeeklen,1
202246,zoveel,snappen,1
202247,zoveel,spelen,4
202248,zoveel,steelen,1
202249,zoveel,terugoefen,1
202250,zoveel,trainen,2
202251,zoveel,trekken,1
202252,zoveel,typen,5
202253,zoveel,uitmaken,11
202254,zoveel,uittypen,1
202255,zoveel,vertellen,2
202256,zoveel,vinden,1
202257,zoveel,voetballen,1
202258,zoveel,wensen,2
202259,zoveel,weten,20
202260,zoveel,willen,3
202261,zoveel,zeggen,2
202262,zoveel,zijn,11
202263,zoveel,zorgen,1
202264,zoveelste,poging,1
202265,zover,ontdekken,1
202266,zozo,dag,1
202267,zr,vallen,1
202268,zttist,dook,1
202269,zuak,hebben,1
202270,zuar,appel,1
202271,zuar,bes,1
202272,zuar,mat,3
202273,zucht,galmde,1
202274,zucht,maken,1
202275,zucht,ontsnappen,1
202276,zucht,slaak,1
202277,zucht,slaken,2
202278,zuidelijk,punt,1
202279,zuiden,bevrijden,3
202280,zuiden,zeggen,1
202281,zuigballen,koop,1
202282,zuigbeker,hebben,1
202283,zuignap,zetten,1
202284,zuinig,auto,1
202285,zuinig,brandstof,1
202286,zuiver,koffie,5
202287,zuiver,rass,1
202288,zuiver,water,1
202289,zuiveren,koffie,1
202290,zul,denken,1
202291,zul,zitten,1
202292,zul-len,krijgen,1
202293,zulk,brengen,1
202294,zulk,hebben,1
202295,zullen,laten,1
202296,zullen,zeggen,1
202297,zumba,doen,1
202298,zumba,hebben,1
202299,zupper,trainen,1
202300,zure,Bijv.,1
202301,zure,appel,2
202302,zure,augurk,1
202303,zure,ber,1
202304,zure,citroen,1
202305,zure,kauwgom,1
202306,zure,mat,1
202307,zure,matt,2
202308,zure,melk,1
202309,zure,snoep,2
202310,zure,wormp,1
202311,zurk,komen,1
202312,zus,<unk>,1
202313,zus,Hebben,1
202314,zus,Oké,1
202315,zus,Wil,1
202316,zus,aandoen,1
202317,zus,aankomen,1
202318,zus,aflezen,1
202319,zus,aftreden,1
202320,zus,afzwemmen,1
202321,zus,alsjealsje,1
202322,zus,bakken,2
202323,zus,bedanken,1
202324,zus,bedenken,1
202325,zus,bedoelen,1
202326,zus,beet,1
202327,zus,beginnen,1
202328,zus,begraven,1
202329,zus,bellen,3
202330,zus,belt,1
202331,zus,bemoeien,1
202332,zus,beschermen,1
202333,zus,bespioneren,1
202334,zus,bevrijden,1
202335,zus,binnenkomen,1
202336,zus,bken,2
202337,zus,blijven,4
202338,zus,brengen,7
202339,zus,deden,1
202340,zus,denken,3
202341,zus,dichtgedaan,1
202342,zus,doen,51
202343,zus,dooppen,1
202344,zus,drinken,2
202345,zus,durven,3
202346,zus,duwen,2
202347,zus,eten,5
202348,zus,fietsen,1
202349,zus,filmen,1
202350,zus,gaan,130
202351,zus,gebeten,5
202352,zus,geboren,5
202353,zus,gedag,1
202354,zus,gedroomd,1
202355,zus,geloven,2
202356,zus,geven,6
202357,zus,gezeten,1
202358,zus,gilde,1
202359,zus,gillen,2
202360,zus,ging,3
202361,zus,gingen,1
202362,zus,gooien,4
202363,zus,halen,6
202364,zus,handballen,1
202365,zus,haten,1
202366,zus,hebben,255
202367,zus,heetten,1
202368,zus,helpen,6
202369,zus,heten,38
202370,zus,hielden,1
202371,zus,hockeyen,3
202372,zus,horen,6
202373,zus,houden,7
202374,zus,huilen,5
202375,zus,inzitten,1
202376,zus,irritant,1
202377,zus,irriteren,2
202378,zus,kalmeren,1
202379,zus,kapotmaken,1
202380,zus,keeg,1
202381,zus,kennen,1
202382,zus,kiezen,5
202383,zus,kijken,12
202384,zus,klieren,2
202385,zus,kloppen,1
202386,zus,knikken,1
202387,zus,komen,62
202388,zus,kopen,3
202389,zus,krast,1
202390,zus,kreegen,1
202391,zus,krijgen,34
202392,zus,kunnen,4
202393,zus,kwamen,2
202394,zus,kwijtgeraken,1
202395,zus,lachen,2
202396,zus,langsgekomen,1
202397,zus,las,1
202398,zus,laten,16
202399,zus,leggen,1
202400,zus,leren,2
202401,zus,leten,1
202402,zus,lezen,1
202403,zus,liepen,2
202404,zus,ligen,1
202405,zus,liggen,7
202406,zus,lijken,1
202407,zus,logeren,1
202408,zus,lokken,2
202409,zus,lopen,3
202410,zus,luisteren,1
202411,zus,maken,26
202412,zus,meedoen,2
202413,zus,meegaan,2
202414,zus,meenemen,1
202415,zus,menen,1
202416,zus,missen,4
202417,zus,moeten,7
202418,zus,mogen,9
202419,zus,natmaken,1
202420,zus,natspoten,1
202421,zus,neem,1
202422,zus,nemen,3
202423,zus,noemen,1
202424,zus,omgeruillen,2
202425,zus,omgetoveren,1
202426,zus,omhelsen,1
202427,zus,omruilen,1
202428,zus,omruilt,2
202429,zus,omwisselen,1
202430,zus,ontvoeren,2
202431,zus,opblijven,1
202432,zus,opgegeten,2
202433,zus,ophalen,4
202434,zus,oppassen,1
202435,zus,opvoeden,1
202436,zus,overgaan,8
202437,zus,overlijden,2
202438,zus,pak,1
202439,zus,pakken,5
202440,zus,passen,1
202441,zus,pesen,3
202442,zus,pest,2
202443,zus,pesten,2
202444,zus,pken,1
202445,zus,plaagen,1
202446,zus,plaatshebben,1
202447,zus,plaatsvinden,2
202448,zus,plagen,3
202449,zus,plukken,1
202450,zus,reageren,1
202451,zus,redden,2
202452,zus,regenen,1
202453,zus,ren,1
202454,zus,rende,2
202455,zus,renden,1
202456,zus,rennen,3
202457,zus,riepen,1
202458,zus,rijden,3
202459,zus,roepen,7
202460,zus,schaatsen,1
202461,zus,schminken,1
202462,zus,schommelen,1
202463,zus,schreeuwen,3
202464,zus,schrijven,1
202465,zus,schrikken,1
202466,zus,schrok,4
202467,zus,schuiven,1
202468,zus,shoppen,2
202469,zus,slaan,2
202470,zus,slapen,11
202471,zus,sloeg,2
202472,zus,snpen,2
202473,zus,speel,5
202474,zus,speelt,2
202475,zus,spelen,38
202476,zus,springen,3
202477,zus,sprong,2
202478,zus,sprongen,1
202479,zus,staan,8
202480,zus,sterven,1
202481,zus,stoppen,3
202482,zus,stormen,1
202483,zus,studeren,1
202484,zus,sturen,1
202485,zus,stuurt,1
202486,zus,tegenhouden,1
202487,zus,tekenen,1
202488,zus,teruggaan,1
202489,zus,terugnam,1
202490,zus,treitren,1
202491,zus,trekken,1
202492,zus,troosten,1
202493,zus,trouwen,1
202494,zus,uitmaken,1
202495,zus,uitpakken,1
202496,zus,vallen,6
202497,zus,valsspeellen,1
202498,zus,varen,1
202499,zus,veranderen,1
202500,zus,verdrinken,1
202501,zus,verhogen,1
202502,zus,verhuizen,3
202503,zus,verliezen,1
202504,zus,verpesfen,1
202505,zus,verpest,1
202506,zus,verslaafd,1
202507,zus,vertellen,1
202508,zus,vertrekken,1
202509,zus,verveellen,1
202510,zus,vervelen,1
202511,zus,verwisseld,6
202512,zus,verwisselde,2
202513,zus,verwisselen,6
202514,zus,vieren,3
202515,zus,vinden,44
202516,zus,vissen,1
202517,zus,voeren,1
202518,zus,voetballen,5
202519,zus,vragen,10
202520,zus,wandelen,2
202521,zus,wegbrengen,2
202522,zus,werken,6
202523,zus,weten,6
202524,zus,wezen,1
202525,zus,willen,38
202526,zus,winkelen,1
202527,zus,winnen,3
202528,zus,wisselen,1
202529,zus,wonen,9
202530,zus,woont,1
202531,zus,worden,9
202532,zus,zadelen,1
202533,zus,zeggen,64
202534,zus,zeiden,3
202535,zus,zetten,2
202536,zus,zeuren,1
202537,zus,zien,16
202538,zus,zijn,36
202539,zus,zingen,8
202540,zus,zitten,74
202541,zus,zwemmen,3
202542,zus/broer,weten,1
202543,zus/broertje,spelen,1
202544,zusje,<unk>,1
202545,zusje,Past,1
202546,zusje,Vraagt,1
202547,zusje,bespreken,1
202548,zusje,doen,4
202549,zusje,gaan,4
202550,zusje,geboren,4
202551,zusje,halen,1
202552,zusje,hebben,29
202553,zusje,horen,1
202554,zusje,huilen,2
202555,zusje,irriteren,1
202556,zusje,kennen,1
202557,zusje,kietelen,1
202558,zusje,komen,4
202559,zusje,krijgen,4
202560,zusje,laten,1
202561,zusje,maken,1
202562,zusje,meenemen,1
202563,zusje,natspoten,1
202564,zusje,ophalen,1
202565,zusje,opmerken,1
202566,zusje,redden,2
202567,zusje,repareeren,1
202568,zusje,rijden,1
202569,zusje,ruilde,2
202570,zusje,schoppen,1
202571,zusje,schrikken,1
202572,zusje,spelen,5
202573,zusje,spugen,1
202574,zusje,stoppen,1
202575,zusje,uithaalen,1
202576,zusje,vallen,2
202577,zusje,vinden,1
202578,zusje,wekken,2
202579,zusje,willen,2
202580,zusje,winnen,1
202581,zusje,wisselen,1
202582,zusje,wonen,1
202583,zusje,worden,1
202584,zusje,zeggen,8
202585,zusje,zien,2
202586,zusje,zijn,2
202587,zusje,zingen,3
202588,zusje,zitten,1
202589,zusje,zoeken,1
202590,zusjes,doen,2
202591,zusjes,hebben,2
202592,zusjes,lijken,1
202593,zusjes,moeten,1
202594,zusjes,schikken,1
202595,zusjes,spelen,1
202596,zusjes,willen,1
202597,zussen,speel,1
202598,zussen,willen,1
202599,zussie,horen,1
202600,zust,hebben,1
202601,zuster,beginnen,1
202602,zuster,gaan,1
202603,zuster,geven,2
202604,zuster,laten,1
202605,zuster,vragen,1
202606,zuster,zeggen,3
202607,zuster,zijn,1
202608,zuufen,<unk>,1
202609,zuur,komen,1
202610,zuur,krijgen,2
202611,zuur,ma,1
202612,zuur,maken,1
202613,zuur,stoppen,1
202614,zuur,weten,1
202615,zuur,zitten,1
202616,zuurder,melk,1
202617,zuurkool,at,1
202618,zuurkool,durfen,1
202619,zuurkool,kopen,1
202620,zuurkool,worden,1
202621,zuurstof,ademen,1
202622,zuurstof,afkomen,1
202623,zuurstof,blazen,1
202624,zuurstof,geven,7
202625,zuurstof,halen,1
202626,zuurstof,hebben,10
202627,zuurstof,komen,2
202628,zuurstof,krijgen,31
202629,zuurstof,kunnen,2
202630,zuurstof,leven,2
202631,zuurstof,opnemen,1
202632,zuurstof,zien,1
202633,zuurstof,zijn,7
202634,zuurstof,zitten,1
202635,zuurstof-,doen,1
202636,zuurstoffles,hebben,1
202637,zuurstoffles,zitten,1
202638,zuurstofkap,hebben,1
202639,zuurstoflucht,hebben,1
202640,zuurstok,eten,1
202641,zuurstokk,kopen,1
202642,zuurstokk,zijn,1
202643,zuurstokke,eten,1
202644,zuurstokke,namen,1
202645,zuurstokkenwinkelt,kopen,1
202646,zuurt,eten,2
202647,zuurt,zitten,1
202648,zuzuki,<unk>,1
202649,zw,geven,1
202650,zwaaar,auto,1
202651,zwaader,krijgen,1
202652,zwaaien,<unk>,1
202653,zwaailamap,gebruiken,2
202654,zwaailamp,gebruiken,1
202655,zwaailamp,zijn,1
202656,zwaailamup,laten,1
202657,zwaailicht,gaan,1
202658,zwaailicht,hebben,1
202659,zwaaiverstoppertje,gaan,1
202660,zwaan,gaan,1
202661,zwaan,komen,1
202662,zwaan,weggevlogen,1
202663,zwaan,zeggen,3
202664,zwaan,zien,4
202665,zwaan,zitten,1
202666,zwaapen,vliegtuig,1
202667,zwaar,<unk>,8
202668,zwaar,baan,1
202669,zwaar,bagage,1
202670,zwaar,blaf,1
202671,zwaar,blijven,1
202672,zwaar,boarding,1
202673,zwaar,boek,2
202674,zwaar,bom,2
202675,zwaar,boom,1
202676,zwaar,crimineel,1
202677,zwaar,dag,1
202678,zwaar,dakplaat,1
202679,zwaar,dekbed,1
202680,zwaar,dier,1
202681,zwaar,ding,20
202682,zwaar,doen,1
202683,zwaar,doos,1
202684,zwaar,fles,2
202685,zwaar,geluid,2
202686,zwaar,gevecht,1
202687,zwaar,gewicht,5
202688,zwaar,hebben,2
202689,zwaar,hersenschudding,1
202690,zwaar,jongen,11
202691,zwaar,kar,1
202692,zwaar,karren,1
202693,zwaar,ketting,1
202694,zwaar,kilo,1
202695,zwaar,klap,1
202696,zwaar,klus,1
202697,zwaar,koffer,3
202698,zwaar,kratt,1
202699,zwaar,last,1
202700,zwaar,leven,3
202701,zwaar,mannenstem,1
202702,zwaar,nacht,1
202703,zwaar,ongeluk,4
202704,zwaar,operatie,1
202705,zwaar,opleiding,3
202706,zwaar,periode,1
202707,zwaar,plaat,1
202708,zwaar,pool,1
202709,zwaar,product,1
202710,zwaar,punt,1
202711,zwaar,reis,1
202712,zwaar,rugzak,2
202713,zwaar,schep,1
202714,zwaar,selectie,1
202715,zwaar,sleutel,1
202716,zwaar,sneeuwstorm,1
202717,zwaar,sport,3
202718,zwaar,sporten,1
202719,zwaar,spul,4
202720,zwaar,stapel,1
202721,zwaar,steen,3
202722,zwaar,stem,18
202723,zwaar,storm,5
202724,zwaar,straf,2
202725,zwaar,strijd,2
202726,zwaar,tank,1
202727,zwaar,tas,6
202728,zwaar,tegenstander,1
202729,zwaar,tocht,1
202730,zwaar,toon,1
202731,zwaar,training,2
202732,zwaar,truc,1
202733,zwaar,verkeersovertreding,2
202734,zwaar,verwonding,3
202735,zwaar,vis,2
202736,zwaar,vliegtuig,1
202737,zwaar,voetstapap,2
202738,zwaar,vogel,4
202739,zwaar,wagon,1
202740,zwaar,wedstrijd,1
202741,zwaar,werk,12
202742,zwaar,wolk,1
202743,zwaar,wond,1
202744,zwaar,zadel,2
202745,zwaar,zwep,1
202746,zwaard,Pak,2
202747,zwaard,afgepakt,1
202748,zwaard,betekenen,1
202749,zwaard,doen,1
202750,zwaard,gaven,1
202751,zwaard,geven,2
202752,zwaard,gooien,2
202753,zwaard,gooit,2
202754,zwaard,grisen,1
202755,zwaard,hangen,2
202756,zwaard,hebben,24
202757,zwaard,houden,1
202758,zwaard,inzitten,1
202759,zwaard,komen,2
202760,zwaard,kopen,2
202761,zwaard,krijgen,4
202762,zwaard,kunnen,1
202763,zwaard,laten,1
202764,zwaard,leren,1
202765,zwaard,liggen,1
202766,zwaard,maken,15
202767,zwaard,meenemen,1
202768,zwaard,nemen,1
202769,zwaard,noemen,1
202770,zwaard,pak,2
202771,zwaard,pakken,28
202772,zwaard,pakte,2
202773,zwaard,pakten,1
202774,zwaard,raken,1
202775,zwaard,roep,1
202776,zwaard,schat,1
202777,zwaard,spelen,1
202778,zwaard,staan,3
202779,zwaard,steken,5
202780,zwaard,tevoorschijn,1
202781,zwaard,trappen,1
202782,zwaard,trekken,2
202783,zwaard,uittrekken,1
202784,zwaard,vallen,1
202785,zwaard,vechten,1
202786,zwaard,vergeten,2
202787,zwaard,weten,1
202788,zwaard,willen,1
202789,zwaard,zien,1
202790,zwaard,zijn,1
202791,zwaarde,horen,1
202792,zwaarde,maken,1
202793,zwaarde,spelen,1
202794,zwaarde,speren,1
202795,zwaarde,zitten,1
202796,zwaardjes,hebben,1
202797,zwaardvechten,spelen,1
202798,zwaargewonad,zijn,1
202799,zwaargewond,liggen,1
202800,zwaargewond,zakken,1
202801,zwaarid,hebben,1
202802,zwaarte,vragen,1
202803,zwaarte,zijn,1
202804,zwaartekracht,hebben,2
202805,zwaartekracht,vallen,1
202806,zwaartekracht,werken,1
202807,zwaartekracht,zijn,5
202808,zwaartekracht,zweven,2
202809,zwaartekrachtverstoorder,hebben,1
202810,zwag,hebben,1
202811,zwak,bott,1
202812,zwak,darm,1
202813,zwak,dier,1
202814,zwak,hand,1
202815,zwak,plek,6
202816,zwak,rug,1
202817,zwak,stem,1
202818,zwak,sterven,1
202819,zwak,tijger,1
202820,zwakte,hebben,1
202821,zwaluw,<unk>,1
202822,zwaluw,Makt,1
202823,zwaluw,krijgen,1
202824,zwaluw,maken,10
202825,zwaluw,vinden,1
202826,zwaluw,vliegen,1
202827,zwaluw,winnen,2
202828,zwaluwstaar,plakken,1
202829,zwaluwstaartje,doen,1
202830,zwan,geven,1
202831,zwan,zien,1
202832,zwan,zitten,1
202833,zwan,zwemmen,1
202834,zwang,<unk>,1
202835,zwang,dier,1
202836,zwang,koe,1
202837,zwang,paard,1
202838,zwang,staan,1
202839,zwang,tijger,2
202840,zwang,vis,1
202841,zwang,vrouw,1
202842,zwang,zijn,1
202843,zwanger,<unk>,1
202844,zwanger,gaan,1
202845,zwanger,geboren,2
202846,zwanger,helpen,1
202847,zwanger,hond,2
202848,zwanger,maand,1
202849,zwanger,meid,1
202850,zwanger,vrouw,1
202851,zwanger,zijn,1
202852,zwanzig,zeggen,1
202853,zwapforce,spelen,1
202854,zwar,ding,1
202855,zwart,<unk>,37
202856,zwart,Piet,3
202857,zwart,Porsche,1
202858,zwart,T-shir,1
202859,zwart,Veeg,2
202860,zwart,aap,2
202861,zwart,auto,10
202862,zwart,baan,2
202863,zwart,band,19
202864,zwart,baron,1
202865,zwart,bed,1
202866,zwart,beeld,2
202867,zwart,bees,1
202868,zwart,bil,1
202869,zwart,blok,1
202870,zwart,boot,2
202871,zwart,border,1
202872,zwart,bos,1
202873,zwart,botsen,1
202874,zwart,broek,5
202875,zwart,bureau,2
202876,zwart,bus,19
202877,zwart,cap,1
202878,zwart,cape,2
202879,zwart,cross,4
202880,zwart,crosser,4
202881,zwart,denken,1
202882,zwart,deur,1
202883,zwart,dier,1
202884,zwart,ding,5
202885,zwart,dobbelsteen,1
202886,zwart,doek,3
202887,zwart,doen,1
202888,zwart,dolfijn,1
202889,zwart,doos,13
202890,zwart,dos,1
202891,zwart,draaikolk,1
202892,zwart,driehoek,1
