lemma1,lemma2,freq
inbreker,komen,12
idool,hebben,8
iedereen,hebben,428
dat,komen,742
het,zitten,224
mij,hebben,42
echt,idool,1
idool,kiezen,1
leeuw,ontsnappen,32
directeur,gaan,6
eten,geven,254
kooi,vergeten,2
dag,zijn,91
paniek,zijn,4
leeuw,lopen,12
Daan,gaan,16
verrassing,hebben,59
opa,zeggen,51
hij,kijken,503
Daan,zijn,3
wie,denken,11
Daan,denken,6
heel,goochelaar,1
beroemd,goochelaar,1
Daan,zeggen,24
opa,vragen,6
Daan,knikken,1
opa,kopen,1
kaart,kopen,43
podium,zijn,2
groot,podium,6
groot,zaal,34
gordijn,gaan,4
Hans,staan,2
show,gaan,8
hond,komen,271
show,beginnen,17
hond,gaan,422
mooi,pak,18
hij,opgooien,6
doek,opgooien,1
tafel,draaien,1
doek,halen,5
weg,halen,7
denken,doen,2
creatie,maken,1
eigen,creatie,1
alles,bewegen,2
het,werken,343
iets,zien,241
Kerstman,zitten,8
hij,brengen,128
pak,brengen,42
riem,hebben,81
we,drinken,99
liter,drinken,3
koplam,zetten,1
ik,huuren,8
garage,huuren,1
koning,komen,29
nieuw,koning,24
gouden,bal,24
het,lijken,435
werk,hebben,58
leuk,sport,445
veel,vertellen,73
selectie,zijn,7
groot,selectie,1
wedstrijd,hebben,217
training,hebben,46
oma,bellen,15
Winterswijk,gebeuren,1
oma,zien,25
zij,helpen,20
ambulance,zijn,5
wie,zitten,33
zij,hebben,326
rug,hebben,12
hij,bellen,254
hij,ontvoeren,28
112,bellen,137
vogels,vliegen,239
wiel,hebben,495
raam,zitten,49
stuur,hebben,66
Bas,vragen,19
jij,komen,100
je,wonen,188
bel,gaan,220
iedereen,gaan,435
Daan,vragen,4
Bas,geven,12
feest,geven,99
hard,muziek,23
cool,feest,1
wie,uitnodigen,7
je,uitnodigen,12
lomperik,zullen,1
O,hebben,3
stuk,hebben,57
hij,worden,723
stof,hebben,7
zoet,ding,1
taart,gooit,5
feest,beginnen,56
cola,spioten,1
O,komen,6
stuk,komen,13
ze,ontploffen,7
iedereen,sturen,2
Bas,krijgen,11
thuis,vragen,5
vader,vragen,35
Daan,antwoorden,1
broer,brengen,9
lief,moeder,8
ik,wegbrengen,8
broer,wegbrengen,1
ik,klimmen,65
trappe,klimmen,1
keihard,klap,2
zij,zeggen,82
foto,maken,315
arm,doen,11
pijn,doen,750
arm,breken,32
hard,klap,25
gips,krijgen,7
ik,beginnen,359
ik,stoppen,210
roze,gips,1
ik,terugkomen,16
gips,mogen,3
huis,willen,68
mooi,huis,128
goed,voetbalclub,16
ze,winnen,281
Champions,winnen,12
speler,spelen,11
goed,speler,89
dat,lijken,485
dier,slaan,175
goed,hok,304
voer,krijgen,47
goed,voer,10
dier,aaien,36
gevaarlijk,dier,84
ze,leren,1467
iets,leren,249
wat,geven,44
zweepslag,geven,8
boom,staan,48
alles,kunnen,130
we,vallen,55
donker,winkel,1
ik,vliegen,271
Ees,vinden,1
spel,willen,8
bestfiernd,spel,1
kleren,kopen,255
spel,kopen,29
boomhut,maken,34
ik,Ga,44
hotel,willen,3
strand,gaan,5
zwembad,gaan,17
ijurn,willen,1
cupcakes,maken,3
buar,hebben,21
haar,hebben,430
zwart,haar,23
hem,vinden,556
vacht,vinden,4
snorhar,hebben,2
schattig,snorhar,1
kraaloogjes,hebben,2
heel,kraaloogjes,1
schattig,kraaloogjes,3
ze,reizen,95
ze,versieren,20
dat,wennen,34
jij,voelen,25
je,voelen,220
klein,kooi,265
ze,optreden,96
ze,oprichten,2
circuss,oprichten,1
nieuw,circuss,1
mens,doen,384
natuur,vinden,21
mens,slaan,30
dier,Laat,20
gewoon,leefomgeving,2
ze,zorgen,251
Laar,stoppen,1
alsjeblieft,stoppen,1
ruimtepak,doen,2
alien,zien,13
hai,zeggen,5
we,overgooien,2
nok,zeggen,1
het,lopen,146
Vliegtuig,maken,32
land,zitten,4
mooi,dier,142
alles,eten,62
mens,eten,91
ze,plaatsen,16
camera,plaatsen,1
die,lijken,92
vogel,zijn,158
verschillend,vogel,29
groot,vogel,40
klein,vogel,25
adelaar,doorgaan,1
ik,doorgaan,32
dier,vangen,78
erg,vinden,9
verschil,zitten,34
leeuw,leren,4
je,leeuw,1
dier,aanpassen,4
familie,eten,12
dat,krijgen,191
mens,krijgen,81
vrijheid,hebben,270
je,dwingen,58
dier,dwingen,81
vlees,krijgen,35
vers,vlees,2
wild,dier,122
eten,krijgen,830
kamelen,hebben,1
woestijn,hebben,1
wat,denken,258
je,denken,666
jungle,denken,1
recht,hebben,166
persoonlijk,huisdier,1
die,opvoeden,11
dier,mishandeld,173
ze,dwingen,232
ze,verdienen,91
een,overdoen,1
dat,vallen,45
dier,praten,25
vrijheid,krijgen,43
dolfijn,verdwalen,1
Papa,worden,7
pfff,hebben,1
wat,zien,321
wat,praten,10
ik,missen,235
jullie,missen,13
jullie,zijn,59
dat,zeggen,664
dier,meenemen,20
ander,voertuig,3
dier,opmerken,2
niks,opmerken,9
pil,krijgen,8
spellet,hebben,88
leuk,spellet,249
clash,heten,1
vader,willen,52
bril,hebben,41
Kinderen,spelen,75
vader,zeggen,475
honden,eten,66
hondenbrokk,eten,154
die,eten,193
die,krijgen,385
snoep,krijgen,153
vliegtuig,zijn,408
vogel,vliegen,636
Vliegtuig,rijden,73
vliegtuig,lopen,111
Vliegtuig,hebben,561
Vliegtuig,vervoeren,174
mens,vervoeren,516
je,aankleden,16
Barbie,aankleden,1
haar,kammen,11
keileuk,vinden,7
je,rennen,405
ze,brullen,9
ze,beschermen,102
spelle,doen,432
leuk,spelle,178
kind,doen,526
dat,schrijven,210
meester,zien,19
ik,begrijpen,189
mens,gebruiken,136
manier,gebruiken,3
makkelijk,manier,10
meester,vinden,13
ik,gebruiken,698
dat,gebruiken,122
het,willen,470
mens,houden,59
oud,mens,193
hoofdletter,gebruiken,36
kladpapier,gebruiken,1
boek,pakken,36
schrift,inschrijven,2
je,uitgummen,7
het,uitgummen,2
lol,maken,99
kunst,maken,68
tijd,hebben,410
ze,gestraft,23
mens,dwingen,15
je,nagaan,11
arm,dieren/tjes,1
paasontbijt,maken,2
opa,zijn,50
paaseier,verstoppen,35
papa,hebben,83
hond,doen,253
je,wandelen,175
puppy,rennen,1
Peter,zien,81
pestkop,zien,11
pestkop,ging,1
hond,laten,233
Peter,gaan,394
zon,gaan,33
mogen,zeggen,9
jas,mogen,3
lang,licht,6
vogeltje,zien,1
huis,zien,140
veulent,krijgen,1
vlinder,zien,11
ik,teken,126
iets,teken,2
spel,speel,80
ik,knutselten,2
ik,zingen,133
rommel,houden,1
het,opruimen,66
project,hebben,32
het,eten,161
we,leerden,23
ding,leerden,2
klassenlunch,hebben,3
we,meenemen,61
bord,meenemen,5
tafel,staan,20
pindakaas,zien,1
biologisch,pindakaas,3
stelling,vinden,17
Kinderen,typen,9
het,typen,112
scheldwoord,typen,1
fout,maken,395
Pieter,komen,6
kletsnat,komen,1
knie,hebben,131
kapot,knie,214
moeder,vragen,182
het,ging,4
Pieter,zeggen,23
Vleesje,nemen,1
meneer,zien,31
kat,zien,96
hij,sprong,92
ik,meegetrokken,2
hij,sleepte,5
knie,krijgen,33
hij,rende,185
halster,vinden,1
Pieters,gaan,1
Jezus,horen,2
ze,nemen,317
Jezus,nemen,4
vangen,nemen,3
hem,brengen,143
Pilatus,weten,1
Barnabas,laten,1
mens,kiezen,14
Jezus,kiezen,1
Jezus,gaan,24
Jezus,sterven,5
Maria,gaan,14
donker,dag,7
Jezus,staan,7
ze,geloven,50
discipel,geloven,1
t,geloven,1
dit,halen,3
het,halen,141
paasver,halen,1
winkel,zien,28
Wim,schrok,13
lievelingswinkel,schrok,1
hij,zetten,125
hij,stormen,4
winkel,stormen,1
babylaser,kopen,1
hij,zoeken,244
hij,keek,100
het,tonen,1
laser,hebben,6
punt,hebben,157
scherp,punt,15
scheur,komen,56
kwaad,kunnen,70
vriend,hebben,858
honden,ruiken,2
kleur,hebben,478
verschillend,kleur,222
springruiter,willen,3
paard,vinden,99
kind,kijken,61
ernaartoe,kijken,2
dier,verblijven,7
nadeel,zijn,110
krokodil,vinden,1
heel,dier,81
ze,voortplanten,28
aap,vinden,46
aap,zijn,56
die,spelen,276
verstopper,spelen,132
heel,ding,124
je,voetballen,648
klein,huis,64
één,keer,235
oog,kijken,17
rood,oog,39
doodskop,zien,1
iedereen,zijn,197
modeshow,doen,13
Eijkels,komen,1
klas,doen,21
optreden,doen,22
we,uitgaan,20
groot,pauze,16
klas,gaan,77
prijsuitreiking,doen,1
poo,geven,54
aandacht,willen,27
je,uitlaten,1104
ze,uitlaten,741
maximaal,keer,9
ze,kwispelen,114
ze,draaien,35
rond,draaien,41
stress,hebben,9
gras,eten,46
ander,lengte,2
dier,bijzetten,8
diersoort,uitsterven,42
dier,jagen,47
jaaginstinct,jagen,2
Huuts,gestin,1
npos,gestin,1
mens,weten,153
niks,weten,258
wat,gaan,283
ze,hoeven,494
prooi,vangen,50
je,protesteren,2
dier,protesteren,1
het,protesteren,2
SponsBop,zijn,1
slak,hebben,3
SponsBop,vinden,1
stem,hebben,21
grappig,stem,1
hij,praten,73
grap,maken,145
leuk,grap,22
leuk,stem,1
echt,gras,4
half,veld,12
heel,veld,37
club,zijn,20
verschillend,club,7
u,trainen,1
kantine,hebben,9
uil,zijn,1
Builtje,wonen,1
groot,bos,37
Lisa,wandelen,1
uilen,vangen,1
Builtje,vliegen,1
built,zitten,1
Builtje,beginnen,1
vriendinnetje,terugkomen,1
haar,ontsnappen,1
ze,vliegen,533
Lisa,renden,2
Vogels,bewegen,52
ze,poepen,328
vliegtuig,kunnen,1080
ze,vervuilen,3
milieu,vervuilen,12
die,stikken,2
vliegtuig,leven,123
dit,zijn,174
Maandag/donderdag/vrijdag,werken,1
papa,werken,15
wij,zijn,332
nieuw,hebben,19
heel,outfit,1
bezoek,hebben,9
poes,hebben,104
nieuw,poes,3
ze,heten,901
tomren,altieunen,1
al,altieunen,1
die,os,1
je,opedin,1
bei,maken,1
stomet,fkijken,1
kevis,spelen,1
pijn,krijgen,122
rimpel,zien,3
het,wennen,27
tijd,vallen,5
jullie,vinden,121
echt,verhaal,9
chocoladereep,willen,1
die,regenen,1
chocolademelk,regenen,1
heks,wonen,14
u,Wilt,32
Pech,hebben,1
rest,vinden,13
noot,eten,4
vleugel,hebben,418
vogel,kraaien,8
wat,kunnen,329
vacht,hebben,369
piloot,zitten,49
Mika,komen,2
stiefbroer,komen,3
spul,kopen,54
brood,eten,122
dat,liggen,138
we,paardrijden,5
ik,aaien,104
paard,aaien,5
stal,liepen,1
paard,zijn,78
mama,vinden,70
wij,dragen,2
heel,glijbaan,23
hoog,glijbaan,9
Mika,zitten,2
hij,mogen,163
stuiterbal,hebben,1
die,laten,185
Mika,halen,1
hij,liggen,327
hij,pakken,471
hem,pakken,278
mama,zitten,17
we,laag,2
cadeaut,laag,1
veel,doen,832
je,bewegen,318
neus,halen,159
fris,neus,185
je,schijnen,13
zon,schijnen,314
het,moeten,353
Minecraft,doen,28
Peter,hebben,99
riem,doen,48
hinkelen,gaan,1
plak,doen,103
je,pak,615
pan.,pak,21
je,Leg,15
brood,Leg,89
ze,sprongen,21
piloot,doorbreken,1
been,doorbreken,2
ander,landen,1
mens,droegen,2
hem,droegen,2
die,zien,494
het,zien,913
boer,zijn,10
circusdieren,zitten,2
Dierentemmer,slaan,1
dier,luisteren,16
dier,doodgaan,41
wij,vieren,62
het,vieren,70
belangrijk,dag,8
we,vieren,206
podium,doen,1
open,podium,3
klasse,doen,2
ander,klasse,10
winnaar,uitkozen,1
Jasson,zitten,1
ze,knutselen,5
knutselspull,zijn,1
spul,zijn,30
juf,hebben,157
spul,nemen,8
spul,halen,33
we,knutselen,18
schaar,hebben,9
die,zoeken,61
die,lagen,12
techniekles,krijgen,1
pot,laten,3
raket,maken,11
die,overhouden,3
Frits,heten,5
Katja,heten,1
oppas,hebben,14
Max,heten,13
Erra,doen,1
klein,zijn,11
blokie,doen,1
Max,flapperen,1
oor,flapperen,3
lief,man,20
taaitaai,geven,1
ding,geven,20
sowieso,hebben,5
Sinterklaas,noemen,1
pieten,noemen,1
je,legen,3
schoen,legen,3
dat,halen,24
Sinterklaas,komen,282
verjaardag,komen,5
film,vinden,43
ik,luieren,14
zender,kijken,4
stom,zender,1
broer,vinden,72
bal,zijn,20
dier,voelen,118
het,voelen,61
mij,maken,188
dier,gebruiken,129
dier,maken,210
ikzelf,staan,1
tik,krijgen,26
telefoon,hebben,671
sommig,weten,27
waar,laten,6
hem,laten,350
Plus,brengen,1
kind,brengen,33
kind,halen,49
niks,hebben,211
zus,hebben,255
Lotte,heten,11
vader,heten,57
Freek-Jan,heten,1
opa,heten,18
tante,heten,8
Kina,heten,2
Jacqueline,heten,1
ander,tante,18
ander,oom,16
Leo,heten,1
poes,heten,20
tijger,heten,2
Één,doodgebeten,1
ik,omgaan,16
hond,uitlaten,780
brok,halen,1
waar,kijken,7
mens,kijken,135
dier,trainen,77
die,willen,792
kapper,willen,11
mijn,typn,1
papier,maken,14
ik,bedenken,193
we,bezuinigen,2
jullie,hebben,130
je,roepen,58
hem,roepen,18
high,geven,14
hij,blaft,89
Duits,herder,186
kleinen,hond,14
vlek,hebben,38
je,plassen,29
iemand,sterven,2
mens,huilen,7
niets,maken,77
groot,hok,557
je,laten,932
kunst,laten,29
moeilijk,kunst,17
rust,hebben,77
je,bekijken,104
dier,bekijken,106
leeftijd,komen,1
niemand,zien,143
hut,zien,11
Tigerty,heten,1
je,komen,1363
kam,zitten,1
geheim,kam,1
lift,zitten,2
die,leiden,17
naam,hebben,139
hulp,hebben,46
groot,hokk,358
circuslef,voelen,1
ze,voelen,252
zwaar,circuslef,1
goed,leven,354
circus,komen,11
circus,hebben,32
tong,hebben,43
ze,graven,32
bek,hebben,56
grijs,kijken,1
kat,gaan,32
truc,leren,321
circuss,dwingen,1
ze,wennen,113
opgegroeid,wennen,1
leven,vinden,10
verhaal,gebeuren,13
doolhof,maken,4
houten,plaat,1
groep,gaan,150
die,maken,462
wij,zaten,4
ander,lokaal,9
kind,bepalen,53
wat,schrijven,235
ze,schrijven,884
score,hebben,12
slecht,score,3
score,halen,8
goed,score,12
mens,zorgen,40
toets,maken,31
ze,bepalen,46
het,bepalen,76
ik,oplopen,236
hij,wijzen,41
aap,verdwijnen,1
olifant,zijn,46
vader,worden,45
vader,gilen,1
roofvogel,zijn,5
rood,vogel,1
Oranje,zijn,1
jij,Ga,24
je,ontdekken,42
diersoort,zien,3
veel,ontdekken,8
nieuw,diersoort,10
game,krijgen,4
nieuw,game,12
diersoort,heten,2
vriend,blijven,18
wij,gingen,42
film,kijken,557
wij,moeten,55
geel,Zet,7
ijsje,krijgen,81
kleurig,ijsje,1
woordenboek,Gebruik,1
alfabet,leren,2
Nederlands,vriend,3
ze,helpen,315
hun,helpen,11
je,helpen,480
I,leren,1
have,leren,1
veel,zitten,35
dierentuin,willen,31
kans,zitten,7
ze,opsluiten,135
kans,hebben,137
wereld,ontdekken,11
wondeor,zien,2
dier,uitroeien,2
Kinderen,kunnen,13
dier,kunnen,135
dier,lijden,17
diermishandeling,Stop,4
dier,uitsterven,143
wat,maken,279
baviaan,doen,1
pestkopop,zitten,4
voorsprong,hebben,3
fiets,vallen,47
ze,uitzitten,14
school,zien,19
groot,rond,8
ik,pakken,467
uitgang,nemen,1
ander,uitgang,2
ze,pakken,414
me,pakken,29
fietssleutel,zitten,2
ik,draien,11
me,draien,10
vuist,krijgen,1
alles,worden,44
Paashaas,gaan,6
ei,verstoppen,36
buurman,helpen,3
Mol,helpen,1
hem,helpen,90
buurman,zeggen,12
Mol,zeggen,1
paashaas,zeggen,29
ei,ophalen,1
groep,aangelopen,1
ze,gooiden,54
Paashaas,gooiden,1
één,pakken,22
hem,gooien,71
jongen,willen,39
ander,jongen,67
buurman,worden,3
ei,pakte,3
kapot,ei,2
ze,uitgooien,12
Paashaas,komen,6
groot,touw,2
Paashaas,zeggen,6
buurman,wachten,1
Mol,wachten,1
verrassing,opgehalen,1
Paashaas,hebben,3
groot,chocoladeei,1
Paashaas,zijn,6
hij,gooien,97
chocolade-ei,gooien,1
zwerm,komen,5
wesp,steken,3
ze,steken,36
ei,zoeken,51
ze,vieren,55
Pasen,vieren,22
computertaal,gebruiken,24
Kinderen,schrijven,40
ze,typen,173
ze,verkoren,2
woord,verkoren,5
ze,typen/schrijven,2
veel,typen/schrijven,1
spelfout,maken,107
kind,blijven,79
je,spel,5
w8,gebruiken,20
Vogels,vliegen,271
ijzeren,vleugel,10
brein,hebben,15
hebben,hebben,49
hetzelfde,hebben,39
hij,dood,2
hij,schoten,1
ik,lig,66
regen,slaan,3
maag,knort,1
ik,lopen,1056
deur,doen,413
moeder,lopen,29
trap,lopen,55
ik,verstop,15
me,verstop,3
iets,piepen,4
keuken,kijken,1
heel,keuken,5
muis,zien,47
kaas,willen,1
muis,eten,14
hem,houden,133
ik,boterhammen,1
muis,houden,1
muis,slapen,2
ik,vraag,73
we,leefen,32
je,leg,302
plak,leg,47
boterhamme,Leg,1
broodje,smul,41
het,Laat,48
brood,halen,72
Galgje,pesten,1
ik,kijk,15
tv,kijk,3
niets,doen,209
hockey,doen,35
spel,ezelen,1
trampoline,springen,39
iets,bouwen,23
ik,opgestaan,4
ik,aankomen,69
spul,maken,5
kind,aankomen,1
we,vertrekken,154
iedereen,kunnen,25
het,fietsen,22
we,aankwemen,24
plek,verdelen,1
katapult,maken,13
avond,hebben,37
bont,avond,112
ik,voorbereiden,8
ons,voorbereiden,4
optreden,hebben,21
zak,hebben,46
snoep,zak,1
we,ontbijten,28
we,worden,298
ons,klaarmaken,13
we,terugkomen,35
Stratego,doen,7
laat,avond,25
leuk,spel,347
we,beginnen,341
handelsspel,doen,1
we,nemen,133
activiteit,doen,58
speurtocht,doen,59
laat,activiteit,2
superleuk,kamp,3
ik,vergeten,304
het,vergeten,113
leven,zitten,26
jij,zitten,65
ik,luister,52
muziek,luister,25
zwaar,werk,12
leuk,dag,402
ik,heten,591
Adrianus,heten,1
leuk,televisieprogramma,1
Big,vinden,2
team,gaan,17
tent,opzetten,41
tent,staan,9
wie,winnen,76
opblaasbaar,waterglijbaan,1
govanni,zijn,1
begeleider,komen,2
boos,begeleider,1
wij,rennen,12
we,verstopen,4
ons,verstopen,2
we,sliepen,75
raar,ding,228
Mochten,kiezen,1
kind,winnen,4
het,toernooiendag,1
we,staan,395
plaats,zijn,21
één,plaats,28
beker,gigagroot,1
trainer,vinden,7
spul,inpakken,34
iedereen,rennen,15
alles,komen,195
koe,zeggen,10
rijm,koe,1
je,begrijpen,142
het,begrijpen,211
ik,geven,1091
spellingfout,maken,20
niemand,begrijpen,9
je,oppikken,3
het,oppikken,1
dit,leren,11
goed,cijfer,105
je,chatten,159
favoriet,zender,1
lief,speel,47
dorp,bouwen,10
heel,dorp,26
e,maken,3
alles,maken,133
dierentuin,maken,48
kerstkaart,maken,6
groot,tuin,112
verstopper,doen,182
koekjestrommel,opeten,1
heel,koekjestrommel,1
kattenkwaad,uithalen,18
auto,kopen,63
cool,auto,12
uitleg,schrijven,1
tekst,schrijven,266
goed,tekst,143
vraagzin,hebben,2
die,gebruiken,245
nieuw,zin,30
rekenen,kunnen,2
woord,leer,32
nieuw,woord,28
je,wenen,14
taal,gaan,30
dat,betekenen,451
persoonsvorm,betekenen,1
ze,leggen,188
dat,leren,168
Engels,leren,37
jij,kunnen,23
jij,gaan,173
kind,vallen,113
mobieltje,aanhebben,2
je,verdwaalen,16
je,bellen,965
moeder\vader,bellen,1
straf,hebben,40
je,zeggen,1090
best,kunnen,2
je,vallen,328
hè,vallen,1
strafwerk,hebben,1
je,verdwalen,116
nee,vinden,7
ze,begrijpen,93
mobiel,hebben,946
telefoon,kosten,14
ik,verzekeren,4
je,verzekeren,4
vorig,jaar,378
ik,verbranden,6
dat,verzinen,2
ik,verzinen,30
9:50,inpakken,1
vliegtuig,gaan,270
eén,liggen,2
Piet,liggen,4
denken,mishandeld,1
ze,mishandeld,257
ze,bedoelen,73
ik,bedoelen,421
mens,bedoelen,5
wij,weten,70
je,nadenken,79
je,Vond,5
het,Vond,7
mens,zeuren,61
clowns,maken,2
je,beleef,9
pret,beleef,1
opa,komen,88
stiefvader,komen,1
heel,gezin,59
moeder,hebben,265
jas,hebben,22
kleren,hebben,131
vader,komen,212
echt,vader,6
ons,ophalen,26
we,lenen,6
schoen,lenen,1
pot,doen,20
vader,winnen,8
stiefmoeder,winnen,1
partij,doen,12
toernooi,doen,18
die,kunnen,366
iemand,zitten,67
vliegtuig,poepen,171
iedereen,weten,200
acht,schrijven,29
het,gebruiken,534
het,kosten,225
Jeroen,vliegeren,1
vlieger,zitten,6
zonnig,windveld,1
hij,klimmen,107
hem,hebben,245
leuk,lach,3
Zondag,zijn,7
veel,spelen,303
bekering,weten,1
lievelingsdier,hebben,8
lievelingskleur,hebben,2
allerleuk,boek,1
lievelingsfilm,hebben,1
ritmisch,gymnastiek,8
ik,vliegn,35
talent,zijn,9
verschillend,talent,2
je,knutselen,91
ding,zijn,428
verschillend,ding,112
ding,trekken,3
gek,bek,7
je,bak,9
brood,bak,2
dönervlees,leg,1
kaasblok,leg,1
je,smullen,33
computer,zijn,22
spel,zijn,58
naam,zijn,21
niemand,willen,99
jozephus,zijn,2
jozephus,roepen,1
ga,roepen,1
eng,monster,12
jozephus,rennen,1
man,rende,5
redder,komen,2
jozephus,zeggen,1
je,redden,46
leven,redden,22
Batman,zeggen,3
dank,zeggen,17
Jozephus,oplopen,1
Batman,verdwijnen,1
dwerg,kwamen,1
hij,kwamen,2
hij,rennen,301
ze,renden,146
ze,inhalen,3
jozephus,inhalen,1
stuk,klimmen,2
bobsleebaan,zijn,1
rij,zijn,22
lang,rij,40
joker,staan,2
JOO,staan,1
JOO,zeggen,1
hij,schrok,96
man,staan,110
bruidspaar,komen,1
doolhof,uitrenen,1
huiswerk,maken,238
hij,renen,347
moeder,komen,393
doodgewoon,jongen,5
lot,zijn,2
kiesmachine,halen,1
lot,kiezen,1
machine,zet,1
hij,betalen,31
lot,betalen,1
ze,grabbelen,1
nummer,hebben,49
jee,hebben,1
Jasper,kopen,1
stuk,kopen,8
wat,verkopen,8
hij,kopen,188
bodyguard,kopen,1
wensfontein,maken,1
hij,legen,3
hem,legen,1
geld,krijgen,269
iedereen,profiteren,1
arm,mens,86
ik,verrassen,69
2x,krijgen,4
druk,stad,4
friet,eten,122
ijs,eten,104
we,huren,44
huisje,huren,4
bloem,plukken,47
ik,leggen,148
geurt,hebben,1
je,gooien,213
sneeuwbal,gooien,97
hut,hebben,73
boomhut,hebben,15
clowns,duiken,1
wagen,gaan,4
iets,gaan,119
geluk,hebben,169
snoepgoed,vallen,2
clowns,gooiden,1
speelgoed,gooiden,1
skelter,versieren,3
kunst,spelen,1
groep,vinden,74
vak,doen,14
hij,helpen,82
schooljaar,vinden,3
ze,Vind,3
pijn,vinden,1
gat,hebben,47
haar,doen,72
ik,winen,28
loterij,winen,6
die,winnen,100
baas,zorgen,10
ouder,doen,62
plezier,doen,7
banaan,zijn,8
groen,banaan,1
ze,namen,101
het,namen,10
je,nemen,259
modderbad,nemen,4
vriend,nemen,13
hem,nemen,155
beurs,worden,1
vriend,zeggen,61
vogel,fluiten,170
vliegtuig,vervoeren,271
vogel,kunnen,917
eiear,leggen,181
wormen,meenemen,1
landen,krijgen,1
vliegtuig,landen,93
leeg,accu,1
koffer,vervoeren,5
ei,verstop,1
ze,opeten,44
ei,opeten,2
kind,vinden,786
ei,vinden,24
geen,vinden,10
ei,liggen,14
gouden,ei,15
kind,komen,247
groot,kind,62
kind,zeggen,155
jij,helpen,13
mij,zoeken,5
grooten,kind,1
ze,zwemmen,143
gek,ding,80
politie,bellen,348
ze,spreken,53
weg,bellen,3
zij,vallen,20
voetbalwedstrijden,vinden,1
voetbalwedstrijd,kijken,11
Wii,vinden,29
Bram,zijn,5
lammet,optillen,5
beschuit,krijgen,8
gevecht,hebben,4
Kind,hebben,37
veel,hebben,271
groot,hebben,16
spellet,downloaden,54
ouder,zeggen,166
je,aanbellen,10
wat,zijn,275
ander,gaan,57
ze,fietsen,87
ze,aanrijden,22
ander,botsen,1
iedereen,zien,71
mevrouw,zitten,5
beeldscherm,zien,3
ze,typte,1
ding,typen,17
normaal,ding,10
mobiel,groep,34
hem,raken,120
mobiel,mogen,188
kamer,vinden,34
inleiding,komen,1
ding,gebeuren,105
Wim,staan,36
fiets,staan,87
hij,sleutelen,1
hij,bouwen,29
motor,bouwen,2
elektrisch,motor,2
k,remmen,1
schakelaar,vinden,1
hij,verstellen,1
varen,verstellen,1
handvat,ombouwen,1
Jip,oproepen,2
mama,oproepen,12
Jip,gaan,7
hij,vieren,8
feest,vieren,107
hij,nodigen,10
mens,nodigen,3
cadeau,krijgen,370
tand,krijgen,8
kunst,leren,306
sommig,mishandeld,5
tv,doen,27
Joran,zijn,2
Kwebbel,heten,1
ze,lieten,14
Joran,lieten,1
Joran,ontdekken,1
perzik,ontdekken,1
tante,verdienden,1
geld,verdienden,2
Joran,kroop,1
hij,rolde,9
water,rolde,1
tante,komen,49
Joran,ontmoeten,1
worm,ontmoeten,1
Joran,leven,1
het,doe,164
suiker,doe,26
bladerdeeg,hebben,13
spul,doen,30
dat,doe,60
niks,leren,122
wat,betekenen,261
het,betekenen,160
niks,leer,28
heel,woord,363
ik,schrijfan,16
het,schrijfan,4
ander,weten,24
hand,doen,38
hand,rusten,2
moeder,doen,118
niks,zeggen,210
vriendin,doen,20
het,vraag,6
het,afvragen,25
ik,zeg,43
k.,zeg,1
oké,betekenen,3
I,betekenen,4
broer,doen,57
Nederlands,leren,30
afkorting,doen,91
woord,schrijf,54
w8effe,doen,1
van,wacht,1
vogel,vervoeren,93
v,maken,2
land,maken,15
ei,leggen,653
Vogels,gaan,42
warm,land,87
boerenbruiloft,sleuteldrachen,1
leuk,feest,108
prinses,hebben,14
carnaval,vieren,32
tegenstander,zijn,5
niks,vinden,242
mooi,geklooi,6
groep,doen,28
heel,vakantie,32
speeltuin,zijn,111
vader,zijn,79
ik,logeren,172
tijd,zitten,73
we,zwemmen,176
veel,maken,145
straaljager,maken,1
poppet,veranderen,1
LEGO-dozen,zijn,1
bakk,hebben,6
vol,bakk,1
doos,kosten,1
euro,kosten,40
klein,doos,4
sommig,programmeren,1
je,programmeren,2
LEGO-spellen,zijn,1
het,speel,363
lEGO,speel,4
spreekbeurt,gaan,9
één,LEGO-steentje,1
achtbaan,zijn,22
waar,kunnen,23
alles,zien,98
appel,Pak,67
ze,Pak,7
één,Pak,3
je,snijd,40
ze,snijd,23
kom,pak,12
rozijn,stoppen,1
alles,vallen,12
bladerdeeg,pak,102
punt,pak,4
ze,vouwen,29
ze,leg,7
de,zet,3
ik,aantrekken,11
kleren,aantrekken,25
Mamma,staan,1
rok,liggen,2
rok,moeten,2
spin,zien,80
rok,hebben,14
die,lopen,185
je,snapt,34
gil,geven,20
moeder,getikt,1
hem,getikt,1
hond,pakken,68
hond,lopen,121
hond,graven,13
opa,hebben,210
Mitch,heten,3
brok,vinden,15
hij,luisterde,11
ik,klappen,4
hem,nalaten,13
me,maken,101
bot,verstopen,1
dat,lachen,23
ik,rollen,12
bol,rollen,1
groot,bol,2
broer,gooien,3
ik,bedekken,1
spiegel,bedekken,1
ik,wensen,169
wens,doen,73
tuin,hebben,87
groot,zwembad,127
pretpark,bouwen,7
wij,mochten,27
alles,mochten,3
wij,krijgen,164
we,kopen,241
luier,kopen,4
we,hoeven,45
ik,beklommen,2
berg,beklommen,2
