,freq,lemma1,lemma2
78168,1,Circusdirecteurs,alleen
78169,1,Circusdirigent,","
78170,1,Circuseigenaren,met
78171,1,Circuseigenaren,zo
78172,1,Circuskooi,Eten
78173,1,Circusleider,liever
78174,1,Circusleider,moeten
78175,2,Circusmensen,krijgen
78176,1,Circusmensen,moeten
78177,1,Circuspony,maar
78178,1,Circussen,gaan
78179,1,Circussen,houden
78180,2,Circussen,moeten
78181,2,Circussen,mogen
78182,2,Circussen,reizen
78183,1,Circussen,veel
78184,1,Circussen,verdienen
78185,1,Circustrein,zitten
78186,1,Cirkel,versieren
78187,4,Cirque,du
78188,1,Cirucs,kuns
78189,1,Cisco,(
78190,5,Cisco,.
78191,1,Cisco,doof
78192,1,Cisco,een
78193,1,Cisco,hebben
78194,1,Cisco,niet
78195,1,Cisco,ons
78196,1,Ciska,.
78197,1,Ciska,en
78198,1,Ciska,komen
78199,1,Cisko,","
78200,1,Cisko,Lydr
78201,1,Cisko,en
78202,1,Cisko,langs
78203,2,Cita,de
78204,1,Citaskd,","
78205,3,Citaverde,college
78206,1,Citaverde,daar
78207,1,Citaverde,worden
78208,1,Citeerd,je
78209,1,Citeroen,.
78210,1,Citie,dat
78211,1,Cito,!
78212,1,Cito,(
78213,2,Cito,","
78214,11,Cito,.
78215,1,Cito,Entreetoets
78216,1,Cito,af
78217,1,Cito,aflopen
78218,1,Cito,altijd
78219,1,Cito,doen
78220,2,Cito,een
78221,2,Cito,eindtoets
78222,4,Cito,en
78223,1,Cito,ervaring
78224,1,Cito,goed
78225,7,Cito,hebben
78226,1,Cito,horen
78227,1,Cito,krijgen
78228,1,Cito,kunnen
78229,2,Cito,maar
78230,1,Cito,maken
78231,2,Cito,moeten
78232,1,Cito,nee
78233,2,Cito,nodig
78234,2,Cito,oefenboek
78235,1,Cito,over
78236,2,Cito,overbodig
78237,1,Cito,rekenen
78238,1,Cito,schrijven
78239,1,Cito,score
78240,1,Cito,tellen
78241,2,Cito,toets
78242,1,Cito,trainer
78243,1,Cito,twee
78244,1,Cito,ver
78245,1,Cito,verpesten
78246,1,Cito,want
78247,1,Cito,zelf
78248,1,Cito,zien
78249,4,Cito,zijn
78250,1,Cito,’s
78251,1,Cito-advies,zijn
78252,1,Cito-boekje,maken
78253,1,Cito-boekje,samen
78254,1,Cito-computer,kapot
78255,1,Cito-eind,.
78256,1,Cito-eindtoets,!
78257,2,Cito-score,.
78258,1,Cito-score,binnen
78259,1,Cito-score,havo
78260,1,Cito-score,krijgen
78261,1,Cito-score,omdat
78262,4,Cito-score,zijn
78263,1,Cito-scores,hoog
78264,5,Cito-toets,.
78265,1,Cito-toets,hebben
78266,2,Cito-toets,heel
78267,2,Cito-toets,op
78268,1,Cito-toets,zijn
78269,1,Cito-toetsen,.
78270,1,Cito-toetsen,en
78271,1,Cito-uitslag,hebben
78272,1,Citoscore,.
78273,1,Citoscore,vinden
78274,1,Citotoets,","
78275,2,Citotoets,.
78276,1,Citotoets,al
78277,1,Citotoets,dinsdag
78278,3,Citotoets,en
78279,1,Citotoets,hebben
78280,1,Citotoets,maken
78281,1,Citotoets,omdat
78282,1,Citotoets,van
78283,1,Citotoets,zijn
78284,1,Citouitslag,.
78285,1,Citouitslag,erin
78286,1,Citouitslag,krijgen
78287,1,Citroen,stroopwafel
78288,1,Citroen,zijn
78289,1,Citroenen,groeien
78290,2,Citroenen,zijn
78291,1,Citroenthee,.
78292,1,Citroenthee,:
78293,3,Citroenthee,drinken
78294,1,Citroenthee,maken
78295,1,Citroën,.
78296,1,Citroën,en
78297,1,City,!
78298,7,City,","
78299,29,City,.
78300,1,City,Batman
78301,1,City,Honour
78302,1,City,Kun
78303,1,City,Lego
78304,1,City,Sergio
78305,1,City,Tunder
78306,1,City,Undercover
78307,1,City,compleet
78308,1,City,de
78309,12,City,en
78310,1,City,gaan
78311,1,City,in
78312,1,City,kamer
78313,1,City,kopen
78314,2,City,kunnen
78315,1,City,leuk
78316,1,City,maar
78317,6,City,of
78318,1,City,samen
78319,1,City,speel
78320,2,City,spelen
78321,1,City,te
78322,1,City,toe
78323,1,City,tot
78324,1,City,undercover
78325,1,City,vinden
78326,1,City,voor
78327,1,City,waar
78328,1,City,want
78329,1,City,wonen
78330,6,City,zijn
78331,1,City,’
78332,1,City-,Chelsea
78333,1,Cityracen,.
78334,1,Civitas,","
78335,1,Cjantal,","
78336,1,Cjarloten,.
78337,1,Cjovaz,.
78338,1,Cklein,voor
78339,1,Ckokpit,en
78340,1,Claa,naar
78341,1,Claar,""""
78342,3,Claar,.
78343,1,Claar,moeten
78344,1,Claas,","
78345,1,Claas,.
78346,1,Claas,Deutz
78347,1,Claasen,en
78348,1,Claasje,en
78349,4,Clach,of
78350,1,Clah,zijn
78351,1,Claidia,die
78352,2,Clair,en
78353,1,Claire,","
78354,5,Claire,.
78355,1,Claire,Christiaan
78356,1,Claire,komen
78357,1,Claire,kopen
78358,1,Claire,meegegaan
78359,1,Claire,want
78360,1,Claires,en
78361,2,Clan,doen
78362,1,Clan,een
78363,10,Clan,en
78364,1,Clan,je
78365,1,Clan,of
78366,1,Clan,op
78367,1,Clan,zitten
78368,1,Cland,.
78369,1,Clankasteel,level
78370,2,Clans,""""
78371,11,Clans,","
78372,1,Clans,-
78373,38,Clans,.
78374,1,Clans,Dacha
78375,1,Clans,aan
78376,2,Clans,doen
78377,12,Clans,en
78378,1,Clans,eren
78379,2,Clans,hebben
78380,1,Clans,heel
78381,1,Clans,krijgen
78382,3,Clans,kunnen
78383,1,Clans,maar
78384,2,Clans,mijn
78385,10,Clans,of
78386,1,Clans,ook
78387,1,Clans,op
78388,10,Clans,spelen
78389,1,Clans,stad-huis
78390,2,Clans,te
78391,1,Clans,uitroepen
78392,1,Clans,verdedigerspel
78393,1,Clans,wel
78394,1,Clans,weten
78395,6,Clans,zijn
78396,1,Clans-draak,.
78397,1,Clanskasteel,niveau
78398,1,Clanten,.
78399,1,Clap,en
78400,1,Clara,.
78401,1,Clara,:
78402,1,Clara,en
78403,1,Clara,kunnen
78404,1,Clara,laten
78405,1,Clara,op
78406,1,Clara,zeggen
78407,1,Clarence,:
78408,1,Clarence,afleggen
78409,1,Clarence,die
78410,1,Clarence,kennen
78411,1,Clarence,naar
78412,1,Clarissa,en
78413,1,Clarissa,zijn
78414,1,Clarity,(
78415,1,Clarrabella,De
78416,2,Clas,.
78417,2,Clas,of
78418,2,Clasch,of
78419,1,Clash,Clash
78420,2,Clash,hebben
78421,2,Clash,moeten
78422,98,Clash,of
78423,1,Clasie,","
78424,1,Clasie,.
78425,1,Clasie,Saliha
78426,1,Clasie,en
78427,1,Clasie,geven
78428,1,Clasie,maar
78429,1,Clasob,Clas
78430,2,Class,.
78431,1,Class,Tennis
78432,2,Class,en
78433,1,Class,maar
78434,2,Class,of
78435,2,Classic,Express
78436,1,Classic,enzovoort
78437,1,Classic,xl
78438,1,Classico,!
78439,2,Classico,.
78440,1,Claudi,Marit
78441,1,Claudi,gaan
78442,1,Claudia,:
78443,1,Claudia,Dasy
78444,3,Claudia,en
78445,2,Claudia,gaan
78446,1,Claudia,juf
78447,1,Claudia,zijn
78448,1,Claudine,'
78449,1,Claudine,dat
78450,1,Claun,Pilots
78451,5,Claus,.
78452,1,Claus,en
78453,1,Claus,het
78454,1,Claus,hij
78455,1,Claus,zijn
78456,1,Claus,zo
78457,1,Claw,","
78458,1,Clawd,.
78459,1,Clawd,eens
78460,1,Clawd,wof
78461,1,Clawde,en
78462,1,Clawdeen,Draculaura
78463,1,Clawdwol,Venus
78464,1,Clay,:
78465,1,Clay,als
78466,1,Clay,en
78467,2,Clazina,.
78468,1,Clazina,en
78469,1,Clazina,heten
78470,1,Clea,maar
78471,1,Clear,Water
78472,1,Cleere,","
78473,1,Clemens,.
78474,1,Clemens,B.
78475,1,Clemens,want
78476,2,Clementina,.
78477,1,Clementina,en
78478,1,Clementina,in
78479,1,Clementina,zeggen
78480,1,Clementine,en
78481,1,Clemetine,.
78482,1,Clemetine,en
78483,1,Clemetine,op
78484,2,Clemetine,zeggen
78485,1,Clemetine,zijn
78486,1,Clen,en
78487,1,Clen,hebben
78488,1,Clen,of
78489,1,Clencow,.
78490,1,Clens,of
78491,1,Cleo,","
78492,3,Cleo,.
78493,1,Cleo,aan
78494,1,Cleo,bij
78495,1,Cleo,daarentegen
78496,1,Cleo,dat
78497,1,Cleo,een
78498,1,Cleo,eindelijk
78499,2,Cleo,gaan
78500,1,Cleo,geven
78501,1,Cleo,gilde
78502,1,Cleo,haar
78503,1,Cleo,hihi
78504,1,Cleo,lopen
78505,1,Cleo,met
78506,1,Cleo,nog
78507,2,Cleo,oplopen
78508,1,Cleo,proberen
78509,1,Cleo,slapen
78510,1,Cleo,thuiskwam
78511,1,Cleo,troost
78512,1,Cleo,zeggen
78513,1,Cleopatra,.
78514,1,Cleopatra,werken
78515,1,Cleveland,Cavaliers
78516,1,Cleveland,en
78517,1,Clh,clans
78518,1,Click,of
78519,1,Clicker,.
78520,1,Clicks,.
78521,1,Clics,","
78522,1,Clijy,.
78523,1,Climb,","
78524,1,Climb,Raching
78525,1,Climb,racing
78526,3,Clini,Clowns
78527,1,CliniClowns,.
78528,1,CliniClowns,T.a.v.
78529,1,CliniClowns,als
78530,1,CliniClowns,doen
78531,1,CliniClowns,inspireren
78532,1,CliniClowns,zijn
78533,1,Clinic,volgen
78534,14,Cliniclowns,.
78535,1,Cliniclowns,college
78536,1,Cliniclowns,dat
78537,1,Cliniclowns,doen
78538,3,Cliniclowns,en
78539,1,Cliniclowns,maken
78540,2,Cliniclowns,om
78541,2,Cliniclowns,zijn
78542,1,Clinie,Cola
78543,1,Clinie,Dorp
78544,1,Clint,Eastwood
78545,1,Clissen,.
78546,1,Cloche,of
78547,1,Clocks,en
78548,1,Cloe,&
78549,1,Cloe,(
78550,1,Cloedeuceburnsclawdloona,draculaura
78551,1,Cloegloula,en
78552,1,Cloesof,pakken
78553,1,Clon,Wars
78554,1,Clon,gaan
78555,1,Clone,Wars
78556,1,Clons,","
78557,1,Clons,en
78558,1,Clou,en
78559,1,Clou,met
78560,1,Clou,van
78561,1,Clou,voor
78562,1,Clow,noemen
78563,1,Clown,!
78564,2,Clown,.
78565,6,Clown,:
78566,1,Clown,Puree
78567,1,Clown,kunnen
78568,1,Clown,zijn
78569,3,Clowns,","
78570,3,Clowns,.
78571,1,Clowns,Piet
78572,1,Clowns,bezig
78573,1,Clowns,denken
78574,1,Clowns,graag
78575,1,Clowns,kunnen
78576,1,Clowns,moeten
78577,1,Clowns,ze
78578,3,Clowns,zijn
78579,1,Clownspiet,.
78580,2,Clownspiet,gaan
78581,1,Clownspiet,hij
78582,1,Clownspiet,zijn
78583,1,Clownspietje,oplopen
78584,1,Clowtje,.
78585,1,Cloë,'
78586,1,Cloë,verbaasd.'Ja
78587,1,Cloë,!
78588,1,Cloë,):
78589,3,Cloë,","
78590,26,Cloë,.
78591,1,Cloë,die
78592,3,Cloë,en
78593,1,Cloë,geven
78594,1,Cloë,hebben
78595,1,Cloë,hij
78596,1,Cloë,hijgen
78597,2,Cloë,ik
78598,1,Cloë,je
78599,1,Cloë,meteen
78600,1,Cloë,mogen
78601,1,Cloë,ongeïnteresseeren
78602,1,Cloë,terwijl
78603,1,Cloë,vertelden
78604,1,Cloë,wat
78605,1,Cloë,we
78606,1,Cloë,zeggen
78607,1,Cloë,zijn
78608,1,Cloë,zitten
78609,6,Club,.
78610,1,Club,:
78611,1,Club,Ajax
78612,1,Club,Brugge
78613,2,Club,Drunen
78614,1,Club,Leeuwarden
78615,1,Club,Marthas
78616,2,Club,met
78617,1,Club,rood
78618,1,Club,zijn
78619,1,Clubdag,van
78620,1,Clubje,genaamd
78621,1,Clubs,Ajax
78622,1,Clubwedstrijden,en
78623,2,Cluedo,.
78624,1,Cluedo,en
78625,1,Cluedo,of
78626,1,Cluedo,spelen
78627,1,Cm,Em
78628,1,Cmv5,kampioen
78629,1,Cn.nl,","
78630,1,Cns,mogen
78631,1,Co,)
78632,1,Co,","
78633,1,Co,Girls
78634,2,Co,Piloot
78635,3,Co,die
78636,2,Co,en
78637,2,Co,hebben
78638,1,Co,houden
78639,1,Co,maken
78640,1,Co,mijn
78641,1,Co,moeten
78642,1,Co,omdat
78643,1,Co,plukken
78644,1,Co,spelen
78645,1,Co,willen
78646,1,Co,zien
78647,1,Co,zijn
78648,1,Co.,'
78649,2,Co.,Co
78650,1,Co.,Dat
78651,1,Co.,Iedereen
78652,1,Co.,Jansen
78653,1,Co.,Maar
78654,1,Co.,Stop
78655,1,Co.,Toen
78656,1,Co.,Vandaag
78657,1,Co.,en
78658,1,Co.,het
78659,1,CoD,(
78660,1,CoD,Advanced
78661,1,CoD,zijn
78662,4,Coaster,3
78663,1,Cobes,.
78664,1,Cobie,.
78665,1,Cobra,.
78666,1,Cobra,6
78667,1,Cobra,die
78668,1,Cobra,met
78669,1,Cobrastijl,.
78670,1,Cobu,boys
78671,1,Coby,Braint
78672,1,Coby,passt
78673,2,Coca,Cola
78674,1,Coca,cola
78675,1,Coca-Cola,Fanta
78676,2,Coca-Cola,zijn
78677,1,CocaCola,hebben
78678,1,Coccinelle,en
78679,1,Cocholade,.
78680,1,Cock,piloot
78681,1,Cockerspaniël,","
78682,1,Cockerspaniël,en
78683,1,Cocko,.
78684,1,Cocl,","
78685,3,Coco,!
78686,1,Coco,)
78687,5,Coco,","
78688,8,Coco,.
78689,1,Coco,Prins
78690,1,Coco,besluiten
78691,1,Coco,dat
78692,1,Coco,de
78693,1,Coco,denken
78694,9,Coco,en
78695,5,Coco,hebben
78696,1,Coco,het
78697,1,Coco,ik
78698,2,Coco,in
78699,1,Coco,lopen
78700,1,Coco,op
78701,1,Coco,proberen
78702,1,Coco,rennen
78703,1,Coco,winnen
78704,1,Coco,worden
78705,2,Coco,zeggen
78706,2,Coco,zien
78707,1,Coco,zijn
78708,1,Cocolade,paashaas
78709,1,Cocosnote,.
78710,1,Cocu,)
78711,2,Cocu,.
78712,1,Cocu,dan
78713,1,Cocu,de
78714,1,Cocu,naar
78715,1,Cocu,tegen
78716,1,Cocu,vooral
78717,1,Cocu,zijn
78718,1,Cod,Bo
78719,1,Cod,Ghost
78720,1,Cod,ghost
78721,1,CodBlack,op
78722,1,Codboz,en
78723,1,Code,titel
78724,1,Codekamer,12
78725,1,Codeknop,.
78726,1,Codij,Longo
78727,1,Codij,kunnen
78728,2,Cody,.
78729,1,Cody,Charilie
78730,1,Cody,en
78731,2,Cody,hebben
78732,1,Cody,omdat
78733,1,Cody,zijn
78734,1,Coekie,Docie
78735,1,Coekie,bedaeken
78736,1,Coekie,dus
78737,1,Coekie,gaan
78738,1,Coekie,geven
78739,1,Coekie,hebben
78740,1,Coekie,kloppen
78741,1,Coekie,maken
78742,1,Coekie,ophalen
78743,1,Coekie,vinden
78744,2,Coekie,zeggen
78745,1,Coekie,zelf
78746,1,Coel,hebben
78747,1,Coen,'
78748,1,Coen,!
78749,3,Coen,""""
78750,6,Coen,","
78751,13,Coen,.
78752,1,Coen,:
78753,1,Coen,?
78754,1,Coen,Brett
78755,1,Coen,Femke
78756,1,Coen,P.s
78757,1,Coen,als
78758,1,Coen,de
78759,1,Coen,die
78760,1,Coen,doen
78761,11,Coen,en
78762,1,Coen,er
78763,2,Coen,gaan
78764,1,Coen,groep
78765,2,Coen,heel
78766,1,Coen,het
78767,3,Coen,ik
78768,3,Coen,komen
78769,1,Coen,mogen
78770,1,Coen,nieuwsgierig
78771,1,Coen,nog
78772,1,Coen,nooit
78773,1,Coen,ons
78774,1,Coen,op
78775,1,Coen,renen
78776,1,Coen,roepen
78777,1,Coen,schieten
78778,1,Coen,tegen
78779,1,Coen,terug
78780,1,Coen,totdat
78781,2,Coen,van
78782,1,Coen,verbazen
78783,1,Coen,wat
78784,2,Coen,zeggen
78785,2,Coen,zitten
78786,1,Coenraad,.
78787,1,Coenraad,groep
78788,1,Coens,feest
78789,1,Coeur,de
78790,1,Cofke,een
78791,1,Cofsdalen,en
78792,1,Coin,dozer
78793,1,Coins,voor
78794,1,Coke,","
78795,1,Coke,en
78796,1,Coke,kopen
78797,1,Col,.
78798,4,Cola,","
78799,1,Cola,.
78800,1,Cola,:
78801,1,Cola,TM
78802,1,Cola,chips
78803,6,Cola,of
78804,1,Cola,op
78805,1,Cola,ophbben
78806,1,Cola,€
78807,1,Colacola,.
78808,1,Colafles,en
78809,1,Colaso,?
78810,1,Colataella,in
78811,1,Coldetetriefer,zijn
78812,3,Coldplay,.
78813,1,Coldplay,?
78814,1,Coldplay,komen
78815,1,Cole,","
78816,1,Cole,de
78817,2,Colette,","
78818,1,Colette,.
78819,1,Colette,komen
78820,2,Colette,uit
78821,1,Colin,!
78822,3,Colin,","
78823,1,Colin,-
78824,5,Colin,.
78825,1,Colin,Hù
78826,1,Colin,Kim
78827,1,Colin,Milan
78828,1,Colin,Pim
78829,2,Colin,Thomas
78830,1,Colin,de
78831,2,Colin,en
78832,1,Colin,nog
78833,1,Colin,ook
78834,1,Colin,pakten
78835,1,Colin,tot
78836,1,Colinda,als
78837,3,Colinda,en
78838,1,College,!
78839,1,College,)
78840,7,College,.
78841,1,College,als
78842,1,College,riepen
78843,1,College,zijn
78844,1,Collendoorn,naar
78845,1,Collie,.
78846,5,Collin,.
78847,1,Collin,aan
78848,1,Collin,e
78849,3,Collin,en
78850,1,Collin,xxxxx
78851,1,Collins,(
78852,1,Collins,","
78853,1,Collins,te
78854,1,Colloseum,.
78855,1,Colo,en
78856,4,Colombia,.
78857,1,Colombia,Venuzuela
78858,1,Colombia,doen
78859,3,Colombia,en
78860,1,Colombia,hoorden
78861,1,Colombia,meedoen
78862,1,Colombia,tegen
78863,1,Colombia,terwijl
78864,1,Colombia,uitmaken
78865,1,Colombia,varen
78866,1,Colombia-Uruguay,.
78867,1,Colombiaans,en
78868,1,Colombian,voor
78869,1,Colonisten,van
78870,1,Colorade,.
78871,1,Colors,","
78872,1,Coloso,en
78873,6,Colosseum,.
78874,1,Colosseum,echt
78875,1,Colosseum,en
78876,1,Colosseum,in
78877,1,Colosseum,maken
78878,1,Colosseum,open
78879,1,Colosseum,zijn
78880,1,Colosseum,zitten
78881,1,Colts,:
78882,1,Columbus,""""
78883,1,Columbus,?
78884,1,Columbus,en
78885,1,Columbus,moeten
78886,2,Com,zijn
78887,1,Com.,die
78888,1,Com.,maar
78889,1,Comando,","
78890,1,Combat,Arms
78891,1,Combot,3
78892,1,Comder,zijn
78893,1,Come,Guys
78894,1,Comedy,Central
78895,1,Comfy,Float
78896,1,Comicom,.
78897,2,Commandant,Roy
78898,1,Commandant,de
78899,1,Commander,.
78900,1,Commander,en
78901,1,Commander,spelen
78902,1,Commander,tank
78903,1,Commander,zijn
78904,1,Commdoblok,krijgen
78905,2,Commentator,:
78906,1,Commissaris,.
78907,1,Commissaris,:
78908,1,Commissaris,?
78909,1,Commissaris,ja
78910,1,Commissaris,zeggen
78911,1,Communicere,veel
78912,1,Communie,.
78913,2,Communie,zijn
78914,1,Como,in
78915,1,Compagnie,)
78916,1,Companie,een
78917,2,Companie,kopen
78918,1,Companie,zullen
78919,1,Company,Lucas
78920,1,Complete,onzin
78921,1,Compter,=
78922,1,Compter,zijn
78923,1,Comptine,d'un
78924,1,Compu,teren
78925,1,Computer,Entertainment
78926,1,Computer,Goede
78927,1,Computer,Virus
78928,1,Computer,doen
78929,1,Computer,kijken
78930,2,Computer,spelen
78931,1,Computer,vinden
78932,3,Computer,zijn
78933,2,Computer,zitten
78934,1,Computer/iPod,!
78935,1,Computerarm,.
78936,1,Computeren,!
78937,4,Computeren,","
78938,8,Computeren,.
78939,1,Computeren,2
78940,2,Computeren,:
78941,1,Computeren,Memory
78942,1,Computeren,Minecraft
78943,1,Computeren,als
78944,1,Computeren,bakken
78945,2,Computeren,daar
78946,1,Computeren,dan
78947,2,Computeren,dat
78948,1,Computeren,de
78949,6,Computeren,doen
78950,10,Computeren,en
78951,1,Computeren,horen
78952,1,Computeren,iPodden
78953,1,Computeren,ik
78954,1,Computeren,kosten
78955,15,Computeren,kunnen
78956,1,Computeren,maximaal
78957,1,Computeren,met
78958,8,Computeren,mogen
78959,1,Computeren,niet
78960,2,Computeren,of
78961,9,Computeren,omdat
78962,2,Computeren,ook
78963,1,Computeren,pteren
78964,15,Computeren,vinden
78965,1,Computeren,voetbal
78966,2,Computeren,want
78967,1,Computeren,wie
78968,80,Computeren,zijn
78969,1,Computeren,zitten
78970,1,Computergames,zijn
78971,1,Computerkinderen,.
78972,1,Computerman,te
78973,1,Computerprogramma,waar
78974,1,Computers,:
78975,1,Computers,?
78976,1,Computers,kunnen
78977,1,Computers,vinden
78978,13,Computers,zijn
78979,2,Computers,zullen
78980,1,Computersite,weten
78981,1,Computerspel,.
78982,1,Computerspel,zijn
78983,2,Computerspellen,spelen
78984,1,Computerspellen,zijn
78985,1,Computerspelletje,en
78986,1,Computerspelletjes,:
78987,1,Computerspelletjes,op
78988,1,Computerspelletjes,spelen
78989,2,Computerspelletjes,zijn
78990,1,Computerspelling,of
78991,1,Computertaal,!
78992,1,Computertaal,moeten
78993,1,Computertaal,ons
78994,4,Computertaal,zijn
78995,1,Computertaal,zorgen
78996,1,Computertechnicus,en
78997,1,Computertekst,.
78998,2,Computertekst,:
78999,1,Computerverslaafd,als
79000,2,Computerverslaafd,en
79001,2,Computerverslaafd,zijn
79002,1,Compy,mage
79003,1,Comynes,","
79004,1,Conau,.
79005,2,Concentreer,je
79006,1,Concentreernen,je
79007,1,ConcertDus,de
79008,1,Concertgebouw,.
79009,1,Concertgebouw,waar
79010,1,Concerthuis,.
79011,2,Concludeer,slapap
79012,1,Concordia,.
79013,1,Conde,","
79014,1,Condo,.
79015,1,Condor,en
79016,1,Conducteur,willen
79017,1,Confettifabriek,.
79018,2,Congo,.
79019,1,Congo,daar
79020,1,Congo,geboren
79021,1,Congo,maar
79022,1,Congo,moeten
79023,1,Congo,zijn
79024,1,Congres,(
79025,1,Conicon,in
79026,3,Conner,en
79027,1,Connomare,","
79028,1,Conny,.
79029,1,Conny,altijd
79030,1,Conny,de
79031,1,Conny,een
79032,1,Conny,en
79033,1,Conny,maar
79034,1,Conny,uiteindelijk
79035,1,Conquecento,van
79036,1,Conquest,.
79037,1,Conrcon,Jenefirelong
79038,1,Conrerote,.
79039,1,Consecio,.
79040,1,Constant,.
79041,1,Constantijn,","
79042,1,Constantijn,.
79043,1,Constantijn,vondt
79044,1,Constript,","
79045,1,Containers,zijn
79046,1,Containerschepen,vervoer
79047,1,Content,.
79048,1,Continente,'
79049,1,Continium,.
79050,1,Continium,hebben
79051,1,Continium,in
79052,4,Continium,zijn
79053,1,Continum,krijgen
79054,2,Controleer,je
79055,1,Converse,en
79056,1,Coo,zijn
79057,1,Cooiker,.
79058,1,Cook,.
79059,1,Cookie,","
79060,1,Cookie,Clicker
79061,1,Cookie,de
79062,1,Cookie,geven
79063,2,Cookie,zijn
79064,1,Cookieblack,.
79065,1,Cookieblack,zo
79066,1,Cookieblue,.'Er
79067,1,Cookieblue,.'eh
79068,1,Cookieblue,en
79069,1,Cookiegree,en
79070,1,Cookiegree,slapen
79071,2,Cookiepink,'
79072,1,Cookiepink,.'Ja
79073,1,Cookiepink,.'Zullen
79074,1,Cookiepink,!
79075,3,Cookiepink,.
79076,1,Cookiepink,.en
79077,1,Cookiepink,en
79078,1,Cookiepink,ik
79079,1,Cookiepink,lekker
79080,2,Cookiepink,naar
79081,1,Cookiepink,op
79082,1,Cookiepink,roepen
79083,1,Cookiepink,terug
79084,1,Cookiepink,thuis
79085,1,Cookiepink,volgens
79086,1,Cookiepink,vragen
79087,1,Cookiepink,zo
79088,2,Cookiepurple,.
79089,1,Cookiepurple,dan
79090,1,Cookieyelo,.
79091,1,Cookieyelo,en
79092,1,Cooking,.
79093,1,Cool,'
79094,11,Cool,!
79095,3,Cool,""""
79096,3,Cool,","
79097,15,Cool,.
79098,4,Cool,Cat
79099,1,Cool,Duee
79100,1,Cool,denken
79101,1,Cool,doen
79102,3,Cool,een
79103,1,Cool,hoor
79104,1,Cool,huis
79105,22,Cool,hè
79106,3,Cool,hé
79107,1,Cool,iron
79108,1,Cool,je
79109,1,Cool,kijk
79110,1,Cool,maar
79111,2,Cool,man
79112,1,Cool,mogen
79113,8,Cool,toch
79114,1,Cool,wat
79115,9,Cool,zeggen
79116,1,Cool,zijn
79117,1,CoolCat,.
79118,1,Coolboy1812,en
79119,1,Coolcat,!
79120,3,Coolcat,","
79121,13,Coolcat,.
79122,1,Coolcat,binnen
79123,1,Coolcat,cadeaubon
79124,2,Coolcat,een
79125,6,Coolcat,en
79126,1,Coolcat,kopen
79127,2,Coolcat,maar
79128,1,Coolcat,met
79129,1,Coolcat,werken
79130,2,Coolcat,zijn
79131,1,Coolcat-kleren,zijn
79132,1,Coolcatje,spelen
79133,1,Coole,Maarten
79134,1,Coole,Mark
79135,1,Coole,Piet
79136,1,Coole,naam
79137,1,Coole,party
79138,1,Coole,proef
79139,1,Cooler,than
79140,1,Coolfactor,.
79141,1,Cooling,down
79142,1,Cooljumper,of
79143,1,Coolkat,zijn
79144,1,Coolman,","
79145,1,Cools,.
79146,1,Coolst,.
79147,1,Coolst,en
79148,1,Coolst,maar
79149,1,Coolst,om
79150,2,Coolst,zijn
79151,1,Coon,.
79152,1,Coony,Road
79153,1,Coool,en
79154,1,Coooool,","
79155,2,Coop,","
79156,8,Coop,.
79157,1,Coop,Gazeuse
79158,1,Coop,Postbus
79159,4,Coop,en
79160,1,Coop,of
79161,1,Coop,willen
79162,3,Cooper,.
79163,1,Cooper,:
79164,1,Cooper,de
79165,2,Cooper,denken
79166,6,Cooper,en
79167,1,Cooper,het
79168,1,Cooper,maar
79169,1,Cooper,met
79170,1,Cooper,wakker
79171,2,Cooper,zeggen
79172,1,Cooper,zien
79173,2,Cooth,.
79174,1,Cophatia,de
79175,1,Copie,","
79176,1,Copurttv,fiets
79177,2,Cor,!
79178,1,Cor,(
79179,2,Cor,","
79180,11,Cor,.
79181,2,Cor,:
79182,1,Cor,de
79183,4,Cor,en
79184,1,Cor,het
79185,1,Cor,kunnen
79186,1,Cor,langs
79187,1,Cor,mijn
79188,1,Cor,ons
79189,1,Cor,ook
79190,1,Cor,soms
79191,1,Cor,zeggen
79192,2,Cor,zijn
79193,1,Cora,","
79194,1,Cora,Bernards
79195,1,Cora,Sima
79196,1,Cora,een
79197,2,Cora,en
79198,1,Cora,met
79199,1,Cora,mogen
79200,1,Corad,.
79201,1,Corden,.
79202,1,Cordeptriever,Poedel
79203,1,Cordor,zijn
79204,1,Core,.
79205,1,Corendon,.
79206,1,Corendon,gaan
79207,1,Corendon,transavia
79208,1,Corendon,zijn
79209,1,Corfe,.
79210,1,Corfu,stad
79211,1,Corfu,van
79212,1,Corfu,zijn
79213,1,Corina,(
79214,1,Corina,.
79215,1,Corina,en
79216,1,Corina,er
79217,1,Corina,geven
79218,1,Corina,maar
79219,1,Corina,weggaan
79220,1,Corine,Martin
79221,1,Corinne,!
79222,2,Corinne,.
79223,1,Corinne,Inge
79224,1,Corinne,komen
79225,1,Cormick,MC
79226,1,Corn,Boys
79227,1,Cornblik,.
79228,1,Cornd,zijn
79229,1,Corneel,.
79230,1,Cornelen,die
79231,1,Cornelia,(
79232,1,Cornelia,","
79233,2,Cornelia,.
79234,1,Cornelia,:
79235,1,Cornelia,binnenkomen
79236,2,Cornelia,en
79237,1,Cornelia,gaan
79238,2,Cornelia,op
79239,1,Cornelia,terwijl
79240,1,Cornelis,'
79241,1,Cornelis,.
79242,1,Cornelis,ROPER
79243,4,Cornelis,Roper
79244,2,Cornelis,en
79245,1,Cornelis,haalt
79246,1,Cornelis,komen
