lemma1,lemma2,freq
erop,hier,1
deur,mee,4
mee,openmaken,1
nog,kauwgum,1
kauwgum,waarmee,1
ballon,mee,2
kunnen,uitmaken,2
samen,lens,1
lens,waarmee,2
muur,naar,3
kunnen,uitkijken,2
gil,Aaaaaaaaaahhhhhhhhhhhhhhhhhhhh,1
Aaaaaaaaaahhhhhhhhhhhhhhhhhhhh,de,1
prinses,riepen,1
koor,we,8
de,lens,3
lens,en,2
roepen,Fee,1
Fee,ze,3
hun,lens,1
lens,uit,1
vlogen,over,6
prinses,daar,3
onderzeeër,snel,1
je,kauwgom,2
kauwgom,roepen,1
roepen,Willie,1
Willie,ze,1
ze,blazen,1
en,blazen,1
snel,sprong,1
hier,daar,5
zwommen,daarheen,1
onderzeeër,staan,1
stil,snel,1
luchtballon,kapot,1
kapot,Willie,1
Willie,lopen,1
los,Blijf,1
ontvoerder,zeggen,2
Haha,haha,3
Fee,komen,2
haar,speld,2
speld,daar,1
plan,plots,1
plots,schieten,1
er,Fee,1
Fee,iets,1
binnen,inmiddels,1
ontvoerder,Willie,1
Willie,ook,1
al,vervolg,1
vervolg,komen,3
toen,zeven,2
doorgaan,ik,5
ik,daarlangs,2
daarlangs,mijn,1
mijn,naar,2
naar,droom,9
gebeten,vroeg,2
vaak,droomen,1
droomen,alleen,2
en,Araina,2
Araina,spelen,2
kachel,laten,2
laten,brand,4
brand,buiten,2
nodig,blaffen,1
die,Pieter,1
Pieter,heten,1
een,Lotje,1
Lotje,te,1
de,Fiat,1
Harry,Finn,1
Finn,Yassir,1
Yassir,Xavier,1
Xavier,en,2
en,Sisi,4
Sisi,en,5
mee,Sparky,1
Sparky,we,1
achtertuin,kamperen,1
tent,vliegen,1
brandblusser,in,1
zijn,doofden,2
doofden,eind,1
ook,ananas,3
het,afkoelen,3
computer,vroeg,1
scherm,af,1
ander,scherm,2
morgen,zaterdag,1
Florien,paardrijden,1
zadel,rijden,6
uitmesten,maar,1
Georg,zitten,1
woonkamer,zijn,6
vis,Sjaak,2
Sjaak,eten,2
zeggen,Georg,1
Georg,omdat,1
kopen,Georg,1
straat,daar,10
zo'n,goudvis,2
goudvis,mogen,6
aan,Georg,1
Georg,Georg,1
Georg,kijken,1
dier,supermooi,1
supermooi,hij,1
zitten,Georg,1
Georg,lopen,1
ijscoman,komen,4
eten,verkopen,1
verkopen,zien,1
hij,Liesbeth,1
Liesbeth,van,1
aan,Liesbeth,3
Liesbeth,en,7
als,Georg,1
Georg,en,5
en,Liesbeth,4
Liesbeth,naar,1
ijscoman,gaan,1
van,Liesbeth,4
Liesbeth,wat,2
wat,Georg,1
Georg,in,1
tas,Georg,1
Liesbeth,komen,1
komen,teruglopen,1
teruglopen,met,1
ijs,Georg,1
Georg,hebben,4
hebben,vanillesmaak,1
vanillesmaak,Liesbeth,1
Liesbeth,hebben,1
hebben,chocoladesmaak,1
chocoladesmaak,en,2
aardbeiensmaak,als,1
lopen,Sjaak,1
Sjaak,Georg,1
Georg,terug,1
Liesbeth,in,1
afvragen,gelijk,1
naar,Liesbeth,1
Liesbeth,willen,1
staan,Liesbeth,1
binnen,Georg,1
hebben,Georg,1
Liesbeth,kletsen,1
kletsen,nog,3
goudvis,hoe,1
moeten,heten,2
vragen,Georg,1
Georg,aan,1
Liesbeth,hoe,1
heten,Annabel,2
Annabel,zeggen,1
Liesbeth,hoezo,1
hoezo,Georg,1
Georg,antwoorden,1
vis,noemen,3
noemen,ja,1
antwoord,Liesbeth,1
dan,Georg,1
Georg,stoppen,1
vis,Annabel,1
Annabel,nu,1
truc,nog,2
wat,Sjaak,1
Sjaak,allemaal,1
kunnen,Liesbeth,1
Liesbeth,kijken,2
klok,hoe,1
avond,zij,2
de,slotzin,2
slotzin,van,1
Afrika,kunnen,7
of,plukken,1
plukken,cacaobonen,1
cacaobonen,om,1
kind,bepalen,3
bepalen,zinn,1
zinn,anders,1
anders,type,1
te,ipadden,1
ipadden,want,1
kunnen,daarop,1
moeten,dorp,1
winnen,verdienen,1
beker,af,1
dan,ieben,1
ieben,moeten,1
jezelf,zo,2
Duplo,vinden,1
een,wasstraat,2
wasstraat,en,2
hotel,enzovoort,1
de,roafelyio,1
roafelyio,en,1
langzamer,omdat,1
verspillen,dit,1
snell,kunnen,1
afkorting,bericht,1
verzenden,omdat,1
in,hotel,9
vaak,bord,2
hangen,waar,1
waar,afkorting,2
en,Metin,1
Metin,naar,2
naar,Vitesse-Groningen,1
Vitesse-Groningen,het,1
dat,Metin,1
voetbalwedstrijd,gaan,4
super,spanen,1
spanen,maar,4
bewaker,de,2
1-1,Vitesse,1
80,minuut,4
eindelijk,1-1,1
1-1,we,2
de,87,4
87,minuut,4
drukte,voor,1
speler,bus,1
Groningen,toen,4
met,speler,4
met,Hoesen,1
Hoesen,Cherry,1
Cherry,Van,1
der,Velden,1
Velden,Traire,1
Traire,Van,1
der,Laai,1
Laai,en,1
molen,niet,4
niet,draaien,6
niet,brood,2
je,tandwie,1
tandwie,hebben,1
of,wiek,1
wiek,of,1
of,struik,2
struik,of,3
of,hekk,2
hekk,het,2
twee,vrijdag,2
een,avondspel,2
avondspel,na,1
avondspel,hebben,1
moeten,doorgebrand,1
doorgebrand,worden,1
een,zeskamp,1
zeskamp,toen,1
spelle,bij,1
kampvuur,die,1
we,zandkasteol,1
hutt,buiten,1
stom,kerst,2
met,Lienes,2
Lienes,kijken,1
moeten,o,1
Lienes,die,1
ze,spannend,9
spannend,maken,6
saai,o,1
zijn,Shelley,2
Shelley,en,2
1,kat,6
mijn,achterbuurman,2
achterbuurman,maar,1
vriendin,Romana,1
Romana,zijn,1
we,deel,3
deel,alles,1
straat,mijn,5
buren,gaan,1
buur,Yeah,1
Yeah,mijn,1
meegaan,doen,1
ook,disco,4
gamen,fietsen,2
fietsen,boo,1
een,muurtje,7
muurtje,vallen,1
komen,dik,1
dik,brokk,1
brokk,steen,1
buik,dus,3
het,UMCG,1
UMCG,in,1
Groningen,dus,2
basisschool,af,5
gymnasium,op,1
het,studeren,3
studeren,koopen,1
heleboel,te,1
bubbelbad,zwembad,1
garage,voor,2
ik,veertig,2
met,basketballen,1
basketballen,omdat,1
ik,vijfenvijftig,1
vijfenvijftig,zijn,1
gezin,om,2
Nederland,weer,3
stichting,op,1
opstarten,voor,1
en,milieu,1
heleboel,aandeel,1
aandeel,die,1
weer,verkoop,1
verkoop,wanneer,1
nog,lol,2
afkorting,t,1
t,zijn,10
van,best,3
forever,en,3
idd,dat,6
nog,BRB,1
plassen,bij,3
op,GTAV,1
GTAV,online,1
een,pegassi,1
pegassi,zentorno,1
zentorno,hükost,1
hükost,$,1
$,725.000,1
725.000,dollar,1
nu,544.000,1
544.000,dollar,1
dollar,dus,1
maar,181.000,1
181.000,dollar,1
soort,missie,1
missie,Rooftop,1
Rooftop,Rumble,1
Rumble,je,1
krijgen,18750,1
18750,dollar,1
dollar,de,1
doen,oh,2
level,75,1
75,zitten,1
level,125,1
125,dus,1
50,level,1
level,erover,1
heen,Ellipse,1
Ellipse,Towers,1
toen,4,3
zwart,Pieste,1
Pieste,zijn,1
zwart,pie,1
pie,gaan,1
met,ski,1
ski,’s,3
laag,op,2
maken,baby,4
ouderwets,waar,1
kind,stelen,2
verspillen,dat,2
oud,s,3
s,beschermen,1
beschermen,toch,1
paddenstoel,ze,3
zeggen,jazeker,2
jazeker,wat,1
veranderen,zeggen,2
uitzien,toch,1
maar,hoezo,2
praten,nou,6
drankje,drinken,2
bij,Buea,1
Buea,spelen,1
toen,kort,1
kort,tekenen,1
kort,even,1
even,filmp,1
filmp,worden,2
weinig,praten,1
filmp,zitten,2
twee,hulp,1
vlinder,Verma,1
Verma,maar,1
dik,konijn,6
boog,maken,4
vallen,plaatsen,1
plaatsen,het,2
één,hulpje,1
eekhoorn,raken,1
val,de,4
twee,hulpje,3
van,eekhoorn,1
twee,samenvallen,1
samenvallen,daar,1
het,eekhoorn,4
konijn,steken,1
stoel,hij,3
Wim,saai,1
een,regendans,1
regendans,zullen,1
moment,houden,1
Wim,wel,3
erg,toevallig,1
geval,naar,2
er,schoot,1
hem,ineens,3
avontuur,ja,2
pas,zullen,4
je,herinnering,1
voetballen,Lummeltje,1
Lummeltje,touwtjespring,1
touwtjespring,belle,1
lekker,uitleven,2
team,overweg,1
kunnen,The,2
Eten,zoals,1
brok,bott,1
bott,snoep,1
een,enzovoort,1
zo,prima,1
bij,H.V.T.,1
H.V.T.,werken,1
baas,H.V.T.,1
H.V.T.,betekenen,1
betekenen,Holland,1
Holland,Vloer,1
Vloer,Techniek,1
Techniek,we,1
leggen,vloeren,1
vloeren,in,1
van,vloer,1
vloer,leggen,1
vader,vaak,3
met,mengsel,1
mengsel,maken,1
vloer,maar,3
mis,toch,1
tegen,viezigheid,2
viezigheid,kunnen,1
om,vloeren,1
vloeren,te,1
wat,regelen,1
groot,opleiding,1
vrijdagavond,naar,2
huurden,ook,1
verschillend,hotel,1
laat,hotel,1
trapbootje,over,1
de,Corendon,1
Corendon,gaan,1
weinig,uitsterven,1
uitsterven,dierentuinen,2
aan,baan,2
goed,daarentegen,1
daarentegen,zorgen,1
stroom,mijn,1
de,dj-set,1
dj-set,wat,1
heten,Mylo,3
Mylo,en,1
zijn,Sibilla,4
Sibilla,ik,2
doei,waf,1
Nickelodeon,Vind,1
het,allersaaist,1
allersaaist,vinden,1
de,kattenbak,4
kattenbak,verschonen,3
vanavond,gast,1
gast,eten,1
belangrijk,eten,2
twee,bas,1
bedrijf,lov,1
lov,eten,1
ons,worden,5
een,familiebedrijf,2
familiebedrijf,van,1
Sophie,mijn,1
keukentafel,en,1
en,Martin,7
met,Brechje,1
Brechje,en,1
Fenne,en,6
ons,toet,1
worden,vrachtwagenchauffeur,2
vrachtwagenchauffeur,dan,1
truck,te,3
vrachtwagen,besturen,2
van,Waltherus,2
mobieltje,afgaan,2
afgaan,nemen,1
kind,frisas,1
hebben,Beetje,1
Beetje,met,2
ze,kennis,4
Playstationen,omdat,2
zingen,iets,1
schijven,je,1
naartoe,kijken,1
voor,Menirton,1
Menirton,en,1
Palme,maar,1
zijn,tweede,1
tweede,worden,1
stom,film,1
over,hardlopen,1
mogen,foto,1
en,Menirton,1
Menirton,zijn,1
hier,25,1
superveel,doen,3
het,geluk,4
uitmaken,daarnaast,1
moeder,Nutralon,1
Nutralon,moeten,1
vriend,Ronaldo,1
Ronaldo,daar,1
zijn,boekverslag,1
Ronaldo,klaar,1
Albert,Hijen,1
Hijen,om,1
om,Nutralon,2
Nutralon,te,2
er,gebrek,1
aan,melk,1
medewerker,waar,1
de,suversbalie,1
suversbalie,zijn,1
min,willen,1
jongen,pakte,3
min,komen,3
die,rende,1
speer,weg,4
kunnen,snelheid,1
snelheid,maken,2
wapperen,voor,1
wind,heel,2
krijgen,fototoestelel,1
fototoestelel,en,1
af,Floor,1
Noor,gaan,1
familie,Janssen,2
Janssen,komen,1
erbij,Michiel,1
Michiel,vader,1
vader,Evi,1
Maartje,van,1
jaar,Maartje,1
Maartje,huillen,1
hard,Evi,1
Evi,proberen,1
troosten,we,1
hielden,ons,2
zacht,gesnik,1
gesnik,van,1
van,Maartje,5
Maartje,buiten,1
brommen,af,1
knal,van,6
bom,na,1
Janssen,overgaan,1
belangrijk,gebouw,2
gebouw,gelukkig,2
of,vermoorden,3
vermoorden,laat,1
terugkomen,Michiel,1
Michiel,roepen,1
ons,meenamen,1
meenamen,een,1
tijd,lagen,1
kloppen,we,4
huilen,Michiel,1
Michiel,oplopen,1
jood,komen,1
zeggen,Michiel,1
Michiel,want,1
zelf,Joden,1
Joden,veel,1
sterkte,en,1
hij,verlaten,3
verlaten,het,2
familie,rende,1
Duitser,hun,1
tank,van,6
Duitser,ze,4
een,eenmansgat,1
eenmansgat,maar,1
maar,Noor,1
Noor,worden,1
net,raken,3
enkel,ze,1
zonder,Noor,1
Noor,laat,1
schuilen,maar,3
vinden,Michiel,1
Michiel,Evi,1
Maartje,Maartje,1
concentratiekamp,Maartje,1
alleen,The,2
gek,bericht,2
roepen,als,4
laten,vergeten,1
of,neven,1
neven,maar,1
dan,pas.,2
persoonlijk,haat,1
haat,computer,1
vinden,tja,1
tja,maar,4
zeggen,GA,1
GA,MEER,2
MEER,BUITEN,2
BUITEN,SPELEN,2
leuk,Galopperen,1
Galopperen,vinden,1
geweldig,laat,1
zwart,I,1
love,Horses,1
Horses,zeggen,1
professioneel,paardrijdster,1
in,vriend,1
eigen,vriendenboek,1
vriendenboek,ik,1
dressuur,doen,3
paardenfan,maar,1
love,horses,1
beetje,frisas,1
vervelen,je,4
bij,genoeg,1
genoeg,spelle,1
spelle,je,5
interessant,programma,1
programma,terugkijken,1
terugkijken,zoals,1
zoals,klokhuis,1
gezond,straks,1
nog,vierkant,3
gaan,11,1
Schoolkamp,dat,2
zeven,slapen,1
heel,lullig,1
lullig,dus,1
vragen,Ieke,1
Ieke,Nina,1
Merle,of,1
ons,kletsen,1
jongen,vroegen,2
meisje,verkering,3
verkering,dat,1
enkel,meisje,1
ik,Merle,1
Merle,Nina,1
over,Bloody,1
gezicht,schijnen,1
bij,Ieke,1
Ieke,op,1
opkletsen,komen,1
komen,Nina,5
Nina,onder,2
van,Ieke,1
Ieke,vandaan,1
vandaan,met,2
en,zaklamp,2
toen,Ieke,1
Ieke,en,1
wc's,wegkwamen,1
wegkwamen,liggen,1
liggen,Nina,1
in,Ieke's,1
Ieke's,bed,1
bed,terwijl,3
muur,klopten,1
klopten,maar,1
ons,slaapkamer,5
meester,hun,1
hun,betrappen,1
betrappen,moeten,1
moeten,Tom,2
Johan,liggen,1
Sander,op,1
Assen,en,8
naar,Kielzog,1
worden,toneel,1
Viking,het,3
grappig,eerst,1
stom,zullen,2
goed,toneel,2
toneel,hij,1
spelen,Thomas,1
Herman,Bes,1
Bes,en,1
dun,blind,1
blind,vrouw,1
tyep,dus,1
ademen,vogels,2
ander,meevliegen,2
meevliegen,vogels,1
lopen,Vliegtuigen,1
Vliegtuigen,vliegtuig,1
allemaal,tijdens,2
achtervolging,de,2
politieman,Jack,1
Jack,Steve,1
Steve,zitten,2
politieman,gooiden,1
gooiden,voor,1
een,spijkermat,2
spijkermat,de,1
auto,crashen,1
crashen,in,1
gras,Jack,1
pistool,naar,2
wapenen,Jack,1
de,gecrashte,1
gecrashte,auto,1
auto,Jack,1
Jack,oprichten,1
oprichten,op,2
boef,schieten,1
schouder,Steve,1
Steve,schieten,1
boef,neer,2
vaas,met,2
over,nemen,4
duivel,Steve,1
Steve,schreeuwen,1
Jack,worden,1
dood,tot,2
komen,Steve,1
Steve,moeten,1
hij,blokkeren,1
blokkeren,de,1
enkel,zombie,1
gebouw,paar,1
zijn,vernielen,4
muur,schilderen,3
macht,toen,1
een,blokkeren,1
blokkeren,deur,1
deze,deur,4
eng,hand,1
de,deurspleet,1
deurspleet,het,1
een,zombiehand,1
zombiehand,die,1
vallen,verschikt,1
verschikt,op,1
in,opgerolde,1
opgerolde,wit,1
laken,hij,1
gebouw,verschikt,1
verschikt,uit,1
zombie,zonder,1
reageren,hij,3
worden,bewusteloos,1
Bas,Mika,1
Bas,neem,1
door,Bas,1
Mika,toen,2
zijn,politiepak,1
politiepak,aan,3
veld,vinden,1
een,ontsnappen,3
ontsnappen,paard,1
er,spraken,1
spraken,mens,1
radio,hij,1
antwoorden,waar,1
een,zombieplaag,3
zombieplaag,hij,1
machine,win,1
win,het,1
lang,strijd,1
en,Safi,1
Safi,ik,1
2010,hebben,3
Afgelopen,zondag,1
om,15:14,1
15:14,uur,1
zestienjarig,Alex,1
Alex,samen,2
vriend,koei,1
opjagen,in,3
opjagen,ze,3
dat,koei,1
koei,zo,1
hek,tussen,2
tussen,maar,4
koei,niet,1
koei,sprong,1
hek,de,6
zwang,koe,1
koe,belanden,1
hoofd,bij,4
buik,Alex,1
zijn,darm,2
darm,maar,3
vrijdag,James,1
Ron,moeten,4
school,James,1
James,zijn,9
school,Ron,1
Ron,al,1
jaar,James,1
8,Ron,1
Ron,ook,1
binnen,Ron,1
Ron,zeggen,9
vertellen,Ron,1
Ron,gaan,10
mee,Ron,1
Ron,je,1
over,Ron,2
huilen,James,1
James,komen,1
er,Ron,1
Ron,ik,3
over,James,2
James,worden,2
loog,James,1
James,hoe,2
je,Ron,1
James,niet,1
lopen,Ron,1
maar,James,2
vinden,Ron,1
Ron,weten,1
waar,James,1
hij,James,1
James,hebben,1
James,weg,1
dood,2,3
laat,James,1
begraven,de,1
in,rouw,1
rouw,Ron,1
te,begeleiden,2
begeleiden,ze,1
dier,ikzelf,2
speelt,gooit,2
gooit,halen,2
het,kerstengel,2
kerstengel,in,1
een,kerstengel,4
kerstengel,ze,2
zijn,keimooi,1
keimooi,om,1
die,kerstbom,1
kei-,mooi,1
lich,ook,1
denken,ooohhhh,1
ooohhhh,waar,1
schrokken,keihard,1
weleens,nagedacht,1
me,naartoe,1
een,dinokop,1
dinokop,heel,1
nacht,tegenkomen,1
één,dalter,1
telefoon,leuk,3
omdat,vervelend,3
bijvoorbeeld,ambrosoft,1
ambrosoft,met,1
doen,leerzaam,1
scheidsrechter,aan,2
aan,schieten,2
voetbal,tot,2
bepalen,hij/zij,1
hij/zij,lekker,2
mens,bewaker,1
bewaker,hond,2
politie,sommig,1
wit,Honden,3
kunst,wedstrijd,1
bijvoorbeeld,jongleren,1
jongleren,leren,1
maar,dicht,2
bouw,werken,1
misschien,meehelpen,1
nee,kreunn,1
kreunn,Roos,1
Roos,als,2
keer,afgaan,1
afgaan,toch,1
even,huh,1
huh,Lisa,1
tenslotte,drie,1
nacht,hoi,1
hoi,Roos,2
mij,nemen,1
nemen,Lisa,3
Lisa,huilen,1
nou,Lisa,1
het,Roos,2
alles,Eh,1
zo,Lisa,1
overstuur,nou,1
helemaal,zingen,1
ik,wegkwam,1
wegkwam,en,1
aan,parkeren,1
O,Lisa,1
Lisa,hier,3
pyjama,van,5
wel,heten,2
tijd,tv-gekeken,1
tv-gekeken,om,1
twee,zakk,1
zakk,snoep,3
McDonald's,toe,1
groot,hamburger,1
hamburger,ik,1
groot,cola,2
Harderwijk,en,3
optillen,Honden,1
brokk,een,4
te,opspeuren,3
opspeuren,aan,1
dief,bang,1
maken,honden,1
23,september,1
september,2014,6
2014,Gemeente,1
Gemeente,Betreft,1
Betreft,niet,1
werken,stoplicht,1
stoplicht,Geachte,1
heer,mevrouw,1
zaterdag,16,1
16,augustus,2
augustus,fietsen,1
naar,tot,1
auto,stopten,1
stopten,wij,1
mochten,eigenlijk,2
eigenlijk,oversteken,1
stoplicht,deed,1
wel,getik,1
stoplicht,dat,1
wij,over,4
over,mochten,1
mochten,steken,1
stoplicht,blijven,1
rood,staan,3
deze,stoplicht,2
stoplicht,moeten,2
doen,doordat,1
doordat,deze,1
stoplicht,niet,2
werken,leveren,1
leveren,dit,1
dit,gevaarlijk,1
gevaarlijk,situatie,2
situatie,op,1
mens,veilig,2
door,ongeluk,2
ongeluk,die,1
u,aan,4
situatie,iets,1
mogelijk,iets,1
situatie,doen,1
weg,veilig,2
kunnen,deelnemen,1
deelnemen,met,1
groet,Monica,1
een,onderzoeker,4
onderzoeker,zijn,2
Dennis,mee,1
Lidl,om,1
Dennis,6,1
ze,ijn,1
ijn,wel,1
ander,Bastian,1
Bastian,Wim,1
maken,1-0,2
1-0,dan,2
Wim,2-0,1
maken,Bastiaan,1
Bastiaan,2-1,1
PlayStation,Wim,1
Dennis,Real,1
Real,Dennis,1
Dennis,maken,1
1-0,Wim,1
maken,1-1,3
1-1,zo,2
Fietsen,steppen,2
steppen,springtouwen,3
tikker,verstoppe,1
verstoppe,en,2
bed,televisie,1
pesen,2,2
dezelfde,4,1
scheldwoord,in,3
aandacht,naar,2
je,toegaan,1
overal,herkend,2
herkend,bijvoorbeeld,1
herkend,misschien,1
een,SUPER,1
SUPER,groot,1
een,ponyclub,1
ponyclub,in,1
Overasselt,daar,1
ieder,dinsdag,1
lang,paardrijd,1
ponyclub,moeten,1
pony,meenemen,1
geen,stal,1
kunnen,neerzetten,1
neerzetten,mijn,1
pony,staan,8
rijd,van,1
19.30,ik,1
thuis,gamen,2
lekker,avond,1
avond,Wii,1
familie,buiten,2
vroeg,dat,15
optie,Games,1
superkoud,en,1
jezelf,helemaal,1
helemaal,dik,1
dik,inpakken,1
heten,Dieko,1
Dieko,hij,1
zijn,hiel,4
hiel,erg,1
rottweiler,half,1
half,dus,2
soms,moppren,1
moppren,papa,1
stout,het,1
want,geven,2
zoveel,we,1
de,spiedibob,1
spiedibob,en,1
reuzenrad,nou,1
Hoera,een,2
8,ochtend,1
hij,Gefeli,1
Gefeli,Citeerd,1
Citeerd,je,1
heten,Finn,3
Finn,hoe,1
geboren,vragen,1
6,nee,1
juf,snappen,1
een,broetje,1
broetje,hebben,1
april,geboren,1
geboren,Scheelt,1
Scheelt,nog,1
dat,Jessy,1
Jessy,jarig,1
jarig,21,1
het,21,2
dus,Jessy,1
Jessy,trakteren,1
gezellig,sommig,3
hem,Reemen,1
Reemen,noemen,1
verschil,noemen,1
van,Hubrecht,3
zijn,Moniek,1
Moniek,en,2
doen,Sindi,1
Sindi,en,2
kop,te,3
drinken,Sindi,1
kind,Zen,1
Zen,zw,1
zw,en,1
en,Djil,2
Djil,Djil,1
Djil,zijn,2
dan,Zwen,1
Zwen,en,4
meisje,Zwen,1
Zwen,zijn,2
dan,Djil,1
Djil,en,2
je,Zwen,1
Djil,in,1
naam,echt,1
met,Djil,1
en,Zwen,4
Zwen,spelen,1
hun,nattuurlijk,1
nattuurlijk,Oh,1
trouwens,Djil,1
mij,volgens,2
dan,Zwem,1
Zwem,Einde,1
niet,taalfout,1
smstaal,komen,2
goed,stoppen,1
smstaal,handig,3
haast,als,1
fietsen,alleen,12
veel,playstatioen,1
playstatioen,met,1
buurmeis,Jude,1
Jude,dan,2
plein,vader,1
heten,Dewij,1
Dewij,als,1
ze,stapelgek,1
stapelgek,ze,1
heten,Rosane,1
Rosane,die,1
vinden,Dewij,1
Dewij,ook,1
met,Dewij,1
aankijken,dus,2
zitten,klein,2
groot,goed,4
zijn,Groot,1
Groot,hokk,1
eten,zaal,1
zaal,voor,2
mens,klein,1
kunnen,hok,1
hebben,oorbel,3
oorbel,krijgen,3
ves,en,2
lego,van,5
van,voslos,1
voslos,en,1
een,latop,1
latop,van,1
van,furby,1
furby,en,1
dans,een,2
vestje,tot,1
je,borst,2
kaasschaaf,Pak,1
in,Zet,2
zitten,Zet,1
kort,groep,1
voorbereiding,op,1
zo,vlot,3
vlot,er,1
veel,strijd,1
de,hiphopper,4
hiphopper,de,1
nerd,de,3
sporter,de,1
Britneys,en,1
Bully,maar,1
dan,duiken,8
duiken,Cornelia,1
Cornelia,op,2
een,eigenaardig,2
eigenaardig,kind,1
iets,aantrekken,1
aantrekken,de,3
stoer,Wouter,1
nerd,Dennis,3
Dennis,worden,1
hoe,lopen,11
rol,Wouter,1
Wouter,Bully,1
Bully,Dennis,3
Dennis,nerd,2
hiphopper,Brian,1
Brian,Fernando,1
Fernando,en,1
en,Dewi,8
Dewi,de,1
Dennis,Roosmarijn,1
Roosmarijn,Madelief,1
Madelief,Boudewijn,1
Boudewijn,Noortje,1
Eva,De,1
De,Britneys,2
Britneys,Kylie,1
Kylie,Sharon,1
Sharon,Melissa,1
Melissa,Angel,1
Angel,pricilla,1
pricilla,en,1
Samantha,de,1
Bully,Wouter,1
Wouter,Maikel,1
Maikel,Sanne,1
Sanne,Jonnhy,1
Jonnhy,Dewi,1
en,Fernando,1
zijn,1875,1
1875,meneer,1
meneer,Tv,8
Tv,lezen,1
Tv,zijn,4
ook,uitvinder,3
zijn,krant,1
nadenken,de,5
schermpje,elektronisch,1
elektronisch,dat,2
dan,populair,1
populair,hij,3
vergunning,halen,1
minister,zijn,2
eens,meneer,1
Tv,willen,1
willen,uitvinden,3
maar,minister,1
minister,willen,1
gaan,discussiëren,2
discussiëren,uiteindelijk,1
winnen,meneer,1
Tv,hij,1
avond,meneer,1
Tv,gaan,1
Tv,de,1
gaan,spul,8
tv,meneer,1
Tv,noemen,1
en,bieden,3
bieden,de,1
in,Monaco,1
Monaco,het,1
zijn,1880,1
1880,meneer,1
zijn,triljardair,1
triljardair,hij,1
Jeroen,staan,1
kade,met,1
de,Burge,1
Burge,meester,1
meester,bekendstaan,1
kade,natuurlijk,1
Sinterklaasjournaal,NL.,1
zenuwachtig,hoe,2
hoe,Spanje,1
Spanje,eruit,1
Spanje,landen,1
hotel,reserveeren,1
reserveeren,het,1
luxe,toen,2
kamer,mooi,5
maar,me,5
bijna,laat,1
wel,kerosine,3
op,voer,1
gen,motor,1
hebben,parachute,2
mens,torporter,1
torporter,en,1
geen,wassen,1
wassen,nodig,1
stroom,of,2
of,stewardess,3
stewardess,of,1
door,kooi,1
in,horen,1
wel,gehoorzamen,1
dat,gejuich,1
gejuich,van,2
weten,vallen,3
geen,rond,5
rond,veel,1
personeel,aanvallen,1
temen,als,3
daarentegen,moeten,2
misschien,teveel,1
teveel,of,1
die,skypen,1
skypen,er,1
gaan,oversteken,3
in,onveilig,1
onveilig,verkeerssituatie,1
verkeerssituatie,terecht,1
terecht,omdat,1
buurt,sommig,1
resultaat,natuurlijk,1
eerst,gym,1
ons,uitslag,1
juffrouw,nemen,1
iedereen,apart,1
ik,530,1
530,of,1
zijn,wannis,1
wannis,aan,1
geven,3,2
3,brief,1
score,op,1
gesprek,willen,1
1,brief,1
brief,zeggen,2
een,overzicht,2
overzicht,aan,1
en,wo,1
wo,wereldoriëntatie,1
wereldoriëntatie,ik,1
score,544,1
544,ik,2
zoals,Ilse,1
Ilse,Dané,1
Dané,of,1
of,Anne,2
Anne,Ryan,1
Ryan,of,2
of,Nic,1
Nic,anders,1
de,Lielas,1
Lielas,dat,1
rat,ik,5
kijken,behalve,2
plank,slaan,1
kapstok,maar,1
kapstok,aan,1
allemaal,ontwijken,1
schuur,zetten,4
zetten,onee,1
ik,hut,1
zijn,waterdicht,4
waterdicht,Hee,1
hut,zetten,1
hut,waterdicht,1
waterdicht,zijn,2
bedreigen,omdat,1
moeten,zullen,6
Dieren,kunnen,2
uitsterven,mens,1
langzaam,elk,1
dood,elk,1
baby,tot,2
de,tegendeel,1
tegendeel,en,1
heten,Kika,2
Kika,koekenbakker,1
koekenbakker,die,1
stichting,KIKA,1
KIKA,dat,1
voor,kInder,1
kInder,kAnker,1
kAnker,het,1
kanker,we,2
groep,ook,5
ook,kanker,7
eerst,koek,1
dat,vergaan,1
vergaan,goed,1
wel,€,13
€,300,1
300,daarna,1
markt,die,2
die,organiseren,1
door,Rutger,1
Rutger,bloem,1
bloem,daar,2
1000,aan,1
verdienen,we,6
met,Charlie,2
Charlie,Luske,1
Luske,een,1
bericht,we,1
verrassing,mochten,1
mens,meeneem,1
meeneem,aan,1
trek,heel,1
en,ze\hij,1
ze\hij,kilt,1
kilt,bijna,1
bijna,Tenminste,1
Tenminste,zo,3
zo,vergelijk,1
vergelijk,ik,1
goochelaar,een,1
hoed,tovren,1
tovren,dus,1
wel,onderscheid,2
onderscheid,van,2
woord,suc6,1
als,smstaal,1
er,skateboard,1
skateboard,dan,1
de,skateboardbaan,4
skateboardbaan,en,1
eens,frisbee,1
frisbee,dan,1
speel,net,3
Hoofdpiet,zitten,1
België,Alfons,1
Alfons,en,3
Olivier,die,1
zaterdag,hun,1
pas,woensdag,2
woensdag,ze,1
en,Alfons,1
Alfons,willen,1
Olivier,willen,1
film,smurfs,1
smurfs,2,1
zaterdag,sinterklaas,1
doen,Alfons,1
Olivier,hun,1
het,04:00,1
04:00,uur,4
binnen,hun,1
Olivier,zijn,2
beneden,Sinterklaas,2
Hoofdpiet,pakt,1
pakt,Sinterklaas,1
maar,Olivier,1
