,lemma1,lemma2,freq
120441,verhalen,zitten,9
120442,verhalen,zwemmen,2
120443,verhalen-schrift,pakken,1
120444,verharen,hond,1
120445,verhippen,roepen,1
120446,verhitten,pan,1
120447,verhuisplaats,zoeken,1
120448,verhuiswagen,ingaan,1
120449,verhuiswagen,inpakken,1
120450,verhuiswagen,komen,2
120451,verhuizen,staan,1
120452,verhuizing,gaan,1
120453,veri,hebben,1
120454,verielen,spel,1
120455,verijker,rijen,1
120456,vering,doen,1
120457,vering,zitten,1
120458,verjaardag,<unk>,1
120459,verjaardag,aandoen,1
120460,verjaardag,beginnen,3
120461,verjaardag,doen,4
120462,verjaardag,doorrijden,1
120463,verjaardag,draaien,1
120464,verjaardag,duren,1
120465,verjaardag,feliciteren,1
120466,verjaardag,gaan,19
120467,verjaardag,gebeld,2
120468,verjaardag,geboren,1
120469,verjaardag,geven,2
120470,verjaardag,hang,1
120471,verjaardag,hebben,34
120472,verjaardag,herdenken,1
120473,verjaardag,horen,2
120474,verjaardag,houden,4
120475,verjaardag,kiezen,1
120476,verjaardag,kleuren,1
120477,verjaardag,komen,5
120478,verjaardag,krijgen,3
120479,verjaardag,laten,1
120480,verjaardag,liggen,1
120481,verjaardag,lijken,1
120482,verjaardag,nemen,1
120483,verjaardag,roep,1
120484,verjaardag,schrik,1
120485,verjaardag,staan,1
120486,verjaardag,staat,1
120487,verjaardag,vergeten,15
120488,verjaardag,verpesten,3
120489,verjaardag,vier,58
120490,verjaardag,vierde,5
120491,verjaardag,vieren,42
120492,verjaardag,vinden,26
120493,verjaardag,voorbereid,1
120494,verjaardag,weet,1
120495,verjaardag,wensen,1
120496,verjaardag,willen,3
120497,verjaardag,worden,3
120498,verjaardag,zeggen,5
120499,verjaardag,zijn,14
120500,verjaardag,zitten,1
120501,verjaardagscadeau,krijgen,1
120502,verjaardagscadeau,sturen,1
120503,verjaardagsfeest,hebben,1
120504,verjaardagsfeest,houden,1
120505,verjaardagsfeest,krijgen,1
120506,verjaardagskaart,delen,1
120507,verjaardagskaart,halen,1
120508,verjaardagskaart,kopen,1
120509,verjaardagskaart,schrijven,1
120510,verjaardagskaart,zitten,1
120511,verjaardagskaartje,geven,1
120512,verjaardagskalender,hebben,1
120513,verjaardagslied,zingen,2
120514,verjaardagsspel,doen,1
120515,verjaardagsspulletjes,kopen,1
120516,verjaardagstaart,bak,1
120517,verjaardagstaart,bakken,5
120518,verjaardagstaart,eten,1
120519,verjaardagstaart,koken,1
120520,verjaardagstaart,krijgen,1
120521,verjaardagstaart,schilderen,1
120522,verjaardagstaart,vinden,1
120523,verjaardagstaart,zingen,1
120524,verkeerd,<unk>,4
120525,verkeerd,aapje,1
120526,verkeerd,adres,1
120527,verkeerd,afslag,3
120528,verkeerd,banen,1
120529,verkeerd,bel,2
120530,verkeerd,benen,3
120531,verkeerd,benzine,1
120532,verkeerd,beslissing,2
120533,verkeerd,beweging,2
120534,verkeerd,brandstof,2
120535,verkeerd,brief,2
120536,verkeerd,dag,1
120537,verkeerd,deel,1
120538,verkeerd,deur,1
120539,verkeerd,ding,28
120540,verkeerd,dingetje,1
120541,verkeerd,doen,14
120542,verkeerd,drank,2
120543,verkeerd,eten,2
120544,verkeerd,gang,1
120545,verkeerd,geest,1
120546,verkeerd,geven,1
120547,verkeerd,hand,6
120548,verkeerd,hebben,1
120549,verkeerd,huis,1
120550,verkeerd,huisnummer,1
120551,verkeerd,indruk,1
120552,verkeerd,invloed,1
120553,verkeerd,kanten,35
120554,verkeerd,keu,1
120555,verkeerd,klas,2
120556,verkeerd,klaslokaal,1
120557,verkeerd,kleding,1
120558,verkeerd,knop,11
120559,verkeerd,knopje,6
120560,verkeerd,koers,1
120561,verkeerd,koffer,2
120562,verkeerd,kruisen,1
120563,verkeerd,landingsbaan,1
120564,verkeerd,letter,3
120565,verkeerd,leven,1
120566,verkeerd,lijnen,1
120567,verkeerd,maat,2
120568,verkeerd,manier,5
120569,verkeerd,meenemen,1
120570,verkeerd,melken,1
120571,verkeerd,mens,7
120572,verkeerd,mensje,1
120573,verkeerd,moment,1
120574,verkeerd,nemen,2
120575,verkeerd,nummer,30
120576,verkeerd,pad,3
120577,verkeerd,persoon,2
120578,verkeerd,pijl,1
120579,verkeerd,plek,6
120580,verkeerd,schoorsteen,1
120581,verkeerd,score,1
120582,verkeerd,site,3
120583,verkeerd,spelletje,2
120584,verkeerd,sporen,1
120585,verkeerd,stappen,1
120586,verkeerd,straat,1
120587,verkeerd,sturen,1
120588,verkeerd,tas,22
120589,verkeerd,tijd,1
120590,verkeerd,toets,1
120591,verkeerd,toetsen,1
120592,verkeerd,trein,1
120593,verkeerd,vallen,1
120594,verkeerd,vliegtuig,2
120595,verkeerd,volgorde,2
120596,verkeerd,voorbeeld,1
120597,verkeerd,wc,1
120598,verkeerd,website,1
120599,verkeerd,weg,3
120600,verkeerd,woord,3
120601,verkeerd,zaal,2
120602,verkeerd,zak,2
120603,verkeerd,zakken,1
120604,verkeers,krijgen,1
120605,verkeersbord,hebben,1
120606,verkeersbord,heten,1
120607,verkeersbord,kennen,2
120608,verkeersbord,leer,2
120609,verkeersbord,lezen,1
120610,verkeersbord,zijn,4
120611,verkeersexamen,doen,3
120612,verkeersexamen,halen,1
120613,verkeersexamen,hebben,11
120614,verkeersexamen,leer,1
120615,verkeersexamen,maken,1
120616,verkeersexamen,oefenen,1
120617,verkeersexamen,toets,1
120618,verkeersexamen,vinden,2
120619,verkeersexamen,zijn,1
120620,verkeerslessen,hebben,1
120621,verkeersmensen,zien,1
120622,verkeersongeluk,voorkomen,1
120623,verkeersovertreding,begaan,1
120624,verkeersovertreding,doen,1
120625,verkeerspech,hebben,2
120626,verkeersquiz,hebben,1
120627,verkeersregel,gebeuren,1
120628,verkeersregel,kennen,1
120629,verkeersregel,weet,1
120630,verkeersregel,zijn,3
120631,verkeersroute,fiets,1
120632,verkeerssituatie,gebeuren,1
120633,verkeerssituatie,zijn,1
120634,verkenner,hebben,2
120635,verkenner,zijn,1
120636,verkenningsfeest,hebben,1
120637,verkeren,aanleren,1
120638,verkeren,advies,1
120639,verkeren,antwoorden,1
120640,verkeren,beginnen,1
120641,verkeren,bestaan,1
120642,verkeren,bewegen,1
120643,verkeren,doen,10
120644,verkeren,drank,1
120645,verkeren,eten,1
120646,verkeren,fout,1
120647,verkeren,gaan,1
120648,verkeren,hebben,12
120649,verkeren,hopen,1
120650,verkeren,horen,2
120651,verkeren,houden,1
120652,verkeren,knop,9
120653,verkeren,komen,1
120654,verkeren,land,2
120655,verkeren,leer,1
120656,verkeren,leren,2
120657,verkeren,leven,2
120658,verkeren,lopen,2
120659,verkeren,maken,1
120660,verkeren,nummer,12
120661,verkeren,oefenen,2
120662,verkeren,pak,1
120663,verkeren,passen,1
120664,verkeren,portaal,1
120665,verkeren,regel,1
120666,verkeren,rekenen,1
120667,verkeren,rijden,1
120668,verkeren,schijf,1
120669,verkeren,snappen,1
120670,verkeren,spel,2
120671,verkeren,spelling,1
120672,verkeren,taalgebruik,1
120673,verkeren,tas,1
120674,verkeren,vinden,5
120675,verkeren,voedsel,1
120676,verkeren,werken,1
120677,verkeren,zet,1
120678,verkeren,zien,1
120679,verkeren,zijn,3
120680,verkeren,zitten,1
120681,verkering,hebben,24
120682,verkering,krijgen,5
120683,verkering,uitgemaakt,4
120684,verkering,vraag,7
120685,verkering,vragen,6
120686,verkering,vroeg,5
120687,verkering,vroegen,2
120688,verkering,wild,1
120689,verkering,willen,15
120690,verkering,zeggen,1
120691,verkering,zoenen,1
120692,verkiezing,doen,1
120693,verkiezing,gaan,1
120694,verkiezing,hebben,1
120695,verkiezing,houden,2
120696,verkiezing,kiezen,1
120697,verkiezing,komen,2
120698,verkiezing,maken,1
120699,verkiezing,stuur,1
120700,verkiezing,worden,1
120701,verkiezing,zijn,2
120702,verkk,verkennen,1
120703,verklarende,tekst,1
120704,verklaring,afleggen,1
120705,verklaring,snappen,1
120706,verklaring,zijn,1
120707,verkleden,dingen,1
120708,verkleden,doen,1
120709,verkleden,gaan,1
120710,verkleden,spel,1
120711,verkleden,vinden,2
120712,verkleden,zijn,2
120713,verkleden,zitten,1
120714,verkleedfeest,gave,1
120715,verkleedkist,zien,1
120716,verkleindrank,hebben,1
120717,verkleinen,woord,1
120718,verkleiningsdrank,gooien,2
120719,verkleuren,hebben,1
120720,verkoeling,zitten,1
120721,verkoocht,kopen,1
120722,verkooplieden,krijgen,1
120723,verkopen,doen,1
120724,verkopen,gaan,1
120725,verkopen,regel,1
120726,verkopen,willen,1
120727,verkopen,zijn,1
120728,verkoper,duwen,1
120729,verkoper,schreeuwen,1
120730,verkoper,verbieden,1
120731,verkoper,wijs,1
120732,verkoper,willen,1
120733,verkoper,zeggen,5
120734,verkoperen,doen,1
120735,verkoperen,geven,1
120736,verkoperen,glimlachen,1
120737,verkoperen,vragen,2
120738,verkoperen,vroeg,1
120739,verkoperen,vroegen,1
120740,verkoperen,zeggen,8
120741,verkorting,vinden,1
120742,verla,komen,1
120743,verla,worden,1
120744,verlamming,krijgen,1
120745,verlamming,voelen,1
120746,verlangen,hebben,1
120747,verlangen,staan,1
120748,verlanglijst,aankomen,1
120749,verlanglijst,doen,3
120750,verlanglijst,doorgeven,1
120751,verlanglijst,geven,1
120752,verlanglijst,hebben,2
120753,verlanglijst,komen,1
120754,verlanglijst,laten,1
120755,verlanglijst,maken,14
120756,verlanglijst,opschrijven,1
120757,verlanglijst,schrijven,1
120758,verlanglijst,vervullen,1
120759,verlanglijstje,bekijken,1
120760,verlanglijstje,komen,1
120761,verlanglijstje,maken,1
120762,verlanglijstje,ophalen,1
120763,verlanglijstje,vinden,1
120764,verlanglijstje,zijn,2
120765,verlanglijstjeszijn,ophalen,1
120766,verlegen,<unk>,1
120767,verlegen,jongen,1
120768,verlegen,kind,1
120769,verlegen,meid,3
120770,verlegen,meisje,1
120771,verlegen,nijlpaard,2
120772,verlegen,stem,1
120773,verlegen,stemmen,1
120774,verlegen,vrijheid,1
120775,verleidelijk,stemmen,1
120776,verleiding,<unk>,1
120777,verleiding,krijgen,1
120778,verlenging,fluiten,1
120779,verlenging,gaan,1
120780,verlenging,komen,6
120781,verlenging,scoren,1
120782,verlenging,zijn,1
120783,verlening,komen,1
120784,verlichten,straat,1
120785,verlichten,zitten,1
120786,verlichting,hebben,1
120787,verlichting,kopen,1
120788,verlichting,maken,1
120789,verlichting,zitten,1
120790,verliefd,apin,1
120791,verliefd,gezicht,1
120792,verliefd,komkommer,1
120793,verliefd,opa,1
120794,verlieven,<unk>,2
120795,verlieven,element,1
120796,verlieven,lid,1
120797,verlieven,stellen,1
120798,verlieven,stem,1
120799,verliezen,gaan,1
120800,verliezen,krijgen,1
120801,verliezen,kunnen,1
120802,verliezen,lijden,1
120803,verliezen,scoren,1
120804,verliezen,winnen,2
120805,verliezer,gaan,1
120806,verliezer,moeten,1
120807,verlijden,kijken,1
120808,verlijden,staat,1
120809,verlijden,tijd,54
120810,verlijden,vertellen,1
120811,verlijden,zien,1
120812,verlijden,zit,1
120813,verloofde,overlijden,1
120814,verloofde,zien,1
120815,verlopertje,doen,1
120816,verloskundige,doen,2
120817,verloskundige,opvang,1
120818,verloving,zijn,1
120819,vermakelijk,week,1
120820,vermaken,doen,1
120821,vermaken,geven,1
120822,vermaken,hebben,2
120823,vermaken,spel,1
120824,vermaken,vinden,1
120825,vermaken,willen,1
120826,vermaken,zitten,1
120827,vermaken,zorg,1
120828,vermaking,zijn,1
120829,vermissen,zijn,1
120830,vermist,koningin,1
120831,vermist,meid,1
120832,vermist,mummie,1
120833,vermist,pepernoot,1
120834,vermist,rat,1
120835,vermist,soldaat,1
120836,vermoeden,hebben,6
120837,vermoeden,krijgen,1
120838,vermoeiende,dag,2
120839,vermoeiende,ochtend,1
120840,vermoeiende,schooldag,1
120841,vermoeiende,training,1
120842,vermogen,kost,1
120843,vermogen,leveren,1
120844,vermogen,worden,1
120845,vermogend,man,1
120846,vermomming,liggen,1
120847,vermoorden,pakken,1
120848,vermoorden,wissen,1
120849,vermorzelaar,lopen,1
120850,vermorzelaar,stop,1
120851,vernielen,zeggen,1
120852,vernietiger,zeggen,2
120853,vernieuwing,komen,2
120854,veronie,hebben,1
120855,verovering,winnen,1
120856,verpakkingsmateriaal,verpakken,1
120857,verpesten,toekomst,1
120858,verplaatsen,doen,1
120859,verplaatsen,krijgen,1
120860,verpleegster,breken,1
120861,verpleegster,heten,1
120862,verpleegster,komen,1
120863,verpleger,halen,1
120864,verpleger,helpen,2
120865,verpleger,repareren,1
120866,verpleger,zijn,1
120867,verplichting,aah,1
120868,verplichting,krijgen,1
120869,verplichting,worden,1
120870,verplichting,zijn,1
120871,verraden,bombarderen,1
120872,verrader,zijn,2
120873,verrasing,hebben,2
120874,verrassing,bedenken,1
120875,verrassing,denken,1
120876,verrassing,doen,1
120877,verrassing,draaien,1
120878,verrassing,eten,1
120879,verrassing,gaan,3
120880,verrassing,gebeuren,1
120881,verrassing,geven,1
120882,verrassing,haten,1
120883,verrassing,hebben,60
120884,verrassing,horen,1
120885,verrassing,houden,2
120886,verrassing,kiezen,1
120887,verrassing,klaarmaken,1
120888,verrassing,komen,5
120889,verrassing,kopen,1
120890,verrassing,krijgen,15
120891,verrassing,maken,1
120892,verrassing,meenemen,1
120893,verrassing,noemen,1
120894,verrassing,ophalen,1
120895,verrassing,organiseren,1
120896,verrassing,roep,3
120897,verrassing,roepen,4
120898,verrassing,schreeuwen,1
120899,verrassing,staan,3
120900,verrassing,staat,3
120901,verrassing,uitkiezen,1
120902,verrassing,verpesten,1
120903,verrassing,vinden,5
120904,verrassing,wacht,2
120905,verrassing,weet,3
120906,verrassing,wild,1
120907,verrassing,zeg,1
120908,verrassing,zeggen,7
120909,verrassing,zien,1
120910,verrassing,zijn,7
120911,verrassing,zitten,3
120912,verrassingsaanval,doen,2
120913,verrassingsact,zijn,1
120914,verrassingsfeest,doen,1
120915,verrassingsfeest,krijgen,1
120916,verrassingsfeest,organiseren,2
120917,verrassingsfeest,zijn,1
120918,verrassingsparty,maken,1
120919,verrasssing,hebben,1
120920,verrekijker,hebben,2
120921,verrekijker,kijken,1
120922,verrekijker,krijgen,2
120923,verrekijker,maken,1
120924,verrekijker,nemen,1
120925,verrekijker,pak,1
120926,verrekijker,pakken,2
120927,verrekijker,zien,1
120928,verrekken,denken,1
120929,verroesten,bussen,1
120930,verroesten,houten,1
120931,verrotten,appel,1
120932,verrotten,ballen,1
120933,verrotten,banaan,2
120934,verrotten,ei,2
120935,verrotten,spruitje,1
120936,verrotten,tand,1
120937,verrotten,teennagel,1
120938,verrotten,vechten,1
120939,verrotten,vliegen,1
120940,verrotten,vrucht,1
120941,verrukkelijk,taart,1
120942,vers,ananas,1
120943,vers,balen,1
120944,vers,banaan,1
120945,vers,blaadje,1
120946,vers,bladeren,2
120947,vers,boon,1
120948,vers,boterham,2
120949,vers,brok,1
120950,vers,brood,1
120951,vers,broodje,7
120952,vers,chocolade,1
120953,vers,croissant,1
120954,vers,dier,1
120955,vers,ei,1
120956,vers,friet,1
120957,vers,groente,1
120958,vers,jus,1
120959,vers,kaas,1
120960,vers,kotsen,1
120961,vers,kruisspin,4
120962,vers,luchten,2
120963,vers,overschrijven,1
120964,vers,sneeuwen,5
120965,vers,spin,1
120966,vers,verzinnen,1
120967,vers,vissen,1
120968,vers,vlieg,1
120969,vers,wateren,1
120970,vers,winnen,1
120971,vers,worst,2
120972,verschijnen,schrijven,1
120973,verschijning,zien,1
120974,verschijnsel,vinden,1
120975,verschijnsel,zien,1
120976,verschijnsel,zijn,2
120977,verschil,bedenken,2
120978,verschil,dier,1
120979,verschil,doen,3
120980,verschil,eten,1
120981,verschil,gaan,1
120982,verschil,hebben,22
120983,verschil,hond,1
120984,verschil,komen,2
120985,verschil,kunnen,3
120986,verschil,laten,2
120987,verschil,maken,1
120988,verschil,noemen,3
120989,verschil,omschrijven,2
120990,verschil,opmerken,1
120991,verschil,opnoemen,2
120992,verschil,opschrijven,3
120993,verschil,schrijven,1
120994,verschil,vertellen,2
120995,verschil,verzinnen,1
120996,verschil,verzoeken,1
120997,verschil,vinden,2
120998,verschil,vlieg,1
120999,verschil,weet,6
121000,verschil,zien,7
121001,verschil,zijn,145
121002,verschil,zit,6
121003,verschil,zitten,1
121004,verschil,zoeken,3
121005,verschil-,zijn,1
121006,verschilen,horen,1
121007,verschilende,zijn,1
121008,verschillen,betreffen,1
121009,verschillen,blijven,2
121010,verschillen,doen,3
121011,verschillen,eten,1
121012,verschillen,fladderen,1
121013,verschillen,gaan,1
121014,verschillen,geven,3
121015,verschillen,hangen,1
121016,verschillen,hebben,21
121017,verschillen,keffen,1
121018,verschillen,kijken,1
121019,verschillen,komen,2
121020,verschillen,krijgen,1
121021,verschillen,kunnen,2
121022,verschillen,leer,2
121023,verschillen,leren,1
121024,verschillen,leven,4
121025,verschillen,lezen,2
121026,verschillen,liggen,1
121027,verschillen,loop,1
121028,verschillen,maken,8
121029,verschillen,merk,2
121030,verschillen,noemen,1
121031,verschillen,poep,2
121032,verschillen,poepen,1
121033,verschillen,rijen,1
121034,verschillen,spel,1
121035,verschillen,staat,1
121036,verschillen,stijgen,1
121037,verschillen,sturen,1
121038,verschillen,uitleg,1
121039,verschillen,uitmaken,1
121040,verschillen,verdrinken,1
121041,verschillen,vergelijken,2
121042,verschillen,vervoeren,3
121043,verschillen,verzorgen,1
121044,verschillen,vinden,3
121045,verschillen,vlieg,2
121046,verschillen,wapperen,1
121047,verschillen,weet,30
121048,verschillen,winnen,4
121049,verschillen,wonen,1
121050,verschillen,zeggen,2
121051,verschillen,zien,21
121052,verschillen,zijn,52
121053,verschillen,zitten,29
121054,verschillen,zoeken,1
121055,verschillen-,zijn,1
121056,verschillenboek,lezen,1
121057,verschillend,<unk>,2
121058,verschillend,dier,1
121059,verschillend,diersoort,1
121060,verschillend,einde,1
121061,verschillend,eten,1
121062,verschillend,haar,1
121063,verschillend,hebben,1
121064,verschillend,hobby,1
121065,verschillend,hond,2
121066,verschillend,hondenvoer,1
121067,verschillend,keuze,1
121068,verschillend,kleur,3
121069,verschillend,mate,1
121070,verschillend,ras,2
121071,verschillend,soort,5
121072,verschillend,thema,1
121073,verschillend,vellen,1
121074,verschillend,vlees,1
121075,verschillend,vliegtuig,1
121076,verschillend,worp,1
121077,verschillende,<unk>,44
121078,verschillende,aap,2
121079,verschillende,abonnement,1
121080,verschillende,achtbaan,2
121081,verschillende,afdeling,2
121082,verschillende,afkorting,2
121083,verschillende,afstand,2
121084,verschillende,afvalbak,1
121085,verschillende,alinea,1
121086,verschillende,apparaat,1
121087,verschillende,armbandje,1
121088,verschillende,attractie,3
121089,verschillende,auto,5
121090,verschillende,baan,3
121091,verschillende,ballen,2
121092,verschillende,bannen,3
121093,verschillende,bed,1
121094,verschillende,bekken,2
121095,verschillende,beschrijven,1
121096,verschillende,beweging,2
121097,verschillende,blaadje,1
121098,verschillende,bladerdeeg,1
121099,verschillende,blaffen,1
121100,verschillende,bloem,3
121101,verschillende,blokken,3
121102,verschillende,boeken,2
121103,verschillende,boeren,1
121104,verschillende,boom,2
121105,verschillende,bord,1
121106,verschillende,borstel,1
121107,verschillende,brok,10
121108,verschillende,buisje,1
121109,verschillende,buizen,1
121110,verschillende,buldog,1
121111,verschillende,cadeau,1
121112,verschillende,camping,2
121113,verschillende,categorie,2
121114,verschillende,club,7
121115,verschillende,code,1
121116,verschillende,competitie,1
121117,verschillende,corner,1
121118,verschillende,cultuur,2
121119,verschillende,cursus,1
121120,verschillende,dag,1
121121,verschillende,dan,3
121122,verschillende,dansen,3
121123,verschillende,dansje,1
121124,verschillende,dansprogramma,1
121125,verschillende,danssoorten,2
121126,verschillende,dansstijl,1
121127,verschillende,deel,4
121128,verschillende,dier,111
121129,verschillende,dierentuin,9
121130,verschillende,diersoort,11
121131,verschillende,dimensie,1
121132,verschillende,ding,112
121133,verschillende,dingetje,1
121134,verschillende,dino,1
121135,verschillende,divisie,2
121136,verschillende,docent,1
121137,verschillende,dorpje,1
121138,verschillende,draak,2
121139,verschillende,dwerg,1
121140,verschillende,eeuw,1
121141,verschillende,eiland,2
121142,verschillende,elektriciteit,1
121143,verschillende,emotie,2
121144,verschillende,eten,1
121145,verschillende,fantasie,1
121146,verschillende,feest,9
121147,verschillende,feestdag,5
121148,verschillende,figuur,2
121149,verschillende,film,2
121150,verschillende,filmpje,2
121151,verschillende,foto,1
121152,verschillende,fruit,1
121153,verschillende,fruitsoort,1
121154,verschillende,game,13
121155,verschillende,gamen,2
121156,verschillende,gang,2
121157,verschillende,gebied,1
121158,verschillende,geluid,3
121159,verschillende,geluidje,1
121160,verschillende,genre,1
121161,verschillende,geslacht,1
121162,verschillende,geur,1
121163,verschillende,gevangenis,1
121164,verschillende,geweer,1
121165,verschillende,gewicht,1
121166,verschillende,gitaar,1
121167,verschillende,glijbaan,2
121168,verschillende,grap,1
121169,verschillende,grasveld,1
121170,verschillende,groep,14
121171,verschillende,groepje,4
121172,verschillende,grootte,3
121173,verschillende,gum,2
121174,verschillende,haai,1
