lemma1,lemma2,freq
jek,bevrijden,1
plotseling,ding,1
einde,waargebeurd,1
poesje,knuffelen,1
oud,talen,2
sms-talen,invoeren,1
spellingsfout,gaan,1
achten,zit,1
iedereen,bemoeien,1
dat,bibberen,1
ijswater,hebben,1
stacaravan,zien,1
opblaasbaar,boten,1
ui,doen,3
café,opzoeken,1
achtste,dag,1
leerkracht,bellen,1
erg,ipad,1
hij,verslaafd,2
gang,versieren,1
caddeautje,verstoppen,1
ander,caddeautje,1
groep,spelen,3
zand,spel,1
csyrië,ontploffen,1
nitraat,gooien,2
crisis,dalen,1
actievoerder,zit,1
lossen,gassen,1
bouwvakker,gaan,1
rechtop,bouwen,1
superman,proberen,1
alien,roepen,1
goed,patly,1
ik,ponygereden,1
draf,zijn,1
redden,stelen,1
ik,kleien,2
kleien,maken,2
tafelen,schoonmaken,3
ik,geleden,1
precies,vakantie,1
crossfiets,stelen,1
8e,verjaardag,1
bmx,stelen,1
verzekering,gebeld,1
alles,vergoeden,1
fietsen,wild,3
acer,hebben,1
crossmotor,hebben,1
ikvorm,opschrijven,1
in,gaan,1
dagtocht,lopen,1
bed,ophalen,1
waalwijk,zitten,1
spyke,kennen,1
spyke,gaan,2
sennen,hebben,1
ras,sennen,1
karzan,heten,1
lonne,gaan,1
paardenspullen,hebben,1
kunnen,gooien,1
aandrijving,hebben,2
legervliegtuigen,drop,1
munitie,drop,1
vliegtuig,drop,1
bommenwerper,heten,1
heli,zijn,1
chinoek,zijn,1
groot,heli,1
verkeerslessen,hebben,1
79,hebben,2
die,verongelukken,2
7,krijgen,2
gemak,krijgen,1
bord,waarschuwen,1
verkeren,zijn,3
sjaak,ontsnappen,1
duckwacht,steel,1
miep,wonen,1
miep,zeggen,2
jijen,hockeyen,1
miep,gaan,2
miep,komen,1
koffer,laten,2
babyvogel,komen,2
druppel,horen,1
weestation,krijgen,1
roef,werk,1
basis,bereiken,1
basis,lopen,1
dynamiet,plaatsen,1
opblazen,gebeuren,1
basis,vernietigen,1
leia,redden,1
weg,redden,1
vogel,trekken,2
nep,doen,1
doden,lichaam,3
efteling,bedoelen,1
hoge,poort,1
bot,opeten,1
heel,superheld,1
sterken,superheld,1
superheld,verslaan,1
ander,superheld,1
opstelling,maken,1
natuurlijk,profvoetbalster,1
lijst,lezen,1
project,stond,1
vader,kloppen,1
vlag,gezet,1
collega,vrolijken,1
jarno,vragen,1
eng,paadje,1
eng,wegge,1
teken,voelen,1
kapster,gaan,2
e1,trainen,1
chop,heten,1
chop,luisteren,1
chop,lopen,1
chop,vinden,2
chop,staat,1
gezond,lusten,1
chop,geven,1
noodgeval,bellen,1
buitenspel,zit,1
hetzelfde,leer,2
spreekbeurt,kies,1
gosse,hooghouden,1
gosse,antwoorden,1
gosse,spel,1
gosse,spelen,2
titelen,promoveren,1
basisschool,afmaken,1
drukken,schrijven,1
theelepel,zetten,1
zij,dekken,1
mamahond,willen,1
zij,rust,1
kavom,eten,1
goed,brokken,1
rotzooi,opruimen,1
vol,bak,2
half,bakken,1
kwart,hebben,3
rode,kwart,1
gene,maken,1
harden,overtreding,1
hasan,nemen,1
jordy,nemen,1
ik,wakkergemaakt,1
elektrisch,step,1
weer,gaan,2
cijferen,zetten,2
les,zit,2
brief,omzet,1
creatief,talen,1
oudere,wennen,1
creatief,sms,1
smashen,vinden,1
lel,doen,1
finaal,krijgen,1
echt,finaal,1
echt,voetballer,3
wij,kleien,1
tweelingzus,vraag,1
verstoppertje,buitenspel,2
ding,kun,3
echt,man,1
we,bereik,1
summercamp,bereik,1
ik,doorschrijven,1
verslag,doorschrijven,1
probleem,openblijven,1
waag,kopen,1
transfer,gaan,1
bod,komen,1
contract,teken,2
dortmund,krijgen,1
ribery,blesseren,1
ronaldo,moeten,2
banen,wonen,1
mooi,banen,2
auto,bekleden,1
leven,bekleden,1
kwart,nemen,1
familie,gebruik,1
alarmsysteem,nemen,1
waakrobot,nemen,1
groot,alarmsysteem,1
ze,wachter,1
familie,laten,3
scoutingkamp,hebben,1
ik,scoutingkamp,1
ridderen,heten,3
allerlaatst,krijgen,1
snel,app,1
meester,plagen,1
ons,plagen,2
5.1,spelen,1
2de,dag,1
groot,rivaal,1
flikflak,leren,1
mast,schuur,1
boten,verven,2
leiding,worden,1
turngroep,heten,1
allebei,lijk,1
weel,leer,1
roze,poedel,1
kinderfeest,duren,2
vader,vierde,1
pony,aai,1
dijksma,besloten,1
gassen,krijgen,2
dak,heten,1
explosie,zitten,1
eigen,zus,1
labrador,uitkiezen,1
pup,uitkiezen,1
hokken,regel,1
lekker,pastei,1
dat,goedkomt,2
eredivisieploegen,zijn,1
ajax,zijn,4
jupiler-ploeg,zijn,1
elfin,mogen,1
supporter,noemen,1
twaalfde,man,1
landskampioen,kunnen,1
knvb-beker,kunnen,1
tranfers,zijn,1
bikj,hebben,1
tocht,hebben,1
ader,knappen,1
horrorfilm,zien,2
furby,gaan,1
boon,spel,1
furby,hebben,1
taalfout,schrijven,3
wensen,zweven,1
pluswerkboek,rekenen,1
bouillon,maken,1
allerlekkerst,friet,1
ooievaar,zien,3
damian,opeten,1
buizerd,zien,1
schillen,zitten,2
schuin,overkant,1
tada,appelflap,1
aap,spel,2
apin,nadoen,1
donald,kijken,1
suikerspintent,snoepen,1
beroemd,attractie,1
mop,zijn,1
woef,vinden,1
mops,vinden,1
jijen,drinken,1
knerfen,eten,1
bollen,eten,1
witten,bollen,1
Duits,mens,2
wangeloven,haten,1
joods,wangeloven,1
het,roeien,1
plek,verbieden,1
je,getypt,4
koekje,houden,1
lan,wonen,1
trucje,kunen,1
baasje,trainen,1
botje,eten,1
oor,poetsen,1
scheidsrechten,kunnen,1
hetzelfde,bedoelen,2
lievelingsgame,hebben,1
cadotje,krijgen,1
cadotjes,krijgen,1
cado,krijgen,1
lentekriebel,hebben,2
lasten,praten,1
lente,maken,1
lam,maken,1
reksi,heten,1
punt,slijten,1
doppen,moeten,1
het,drogen,2
hun,voer,3
die,ruil,1
sparen,ruil,1
visvijver,zijn,1
visspullen,pak,1
reeltje,pakken,1
karper,hebben,2
klein,karper,1
middelbaar,komen,2
beeldscherm,doen,1
chiawaa,groeien,1
gd,wonen,1
superbal,zijn,1
eenvoudig,spellen,1
kennis,wonen,1
koninklijk,gaan,1
nl,komen,1
non,schreeuwen,1
ant,zit,1
we,verlopen,1
non,staan,1
geweer,volgen,1
een,lopen,1
piloot,geven,1
slaapmiddel,geven,2
robet,weet,1
robut,pakken,1
slaapmiddel,pakken,1
ilr,gaan,1
robrt,trekken,1
hij,liete,1
oo,liete,1
lcedwe,landen,1
oli,zijn,1
terrorist,oppakken,1
rbet,krijgen,1
erelintje,krijgen,1
tobrt,krijgen,1
terrorist,zit,1
we,stoelen,1
kleine,bot,1
groot,bot,3
middelmatig,bot,1
snoep,leggen,1
waakhond,gaan,2
lokvoer,hebben,2
speciaal,snoepje,1
tandpasta,hebben,1
kammetje,zijn,1
speciaal,kammetje,1
dat,gehoorzamen,1
gewoon,ras,1
je,schoonhouden,1
tand,schoonhouden,1
dentastick,geven,2
shampoo,hebben,2
mooi,gezang,1
snel,kunnen,1
een,letten,1
vliegtuig,schreeuwen,1
vierkant,vellen,1
groen,papier,1
kruisen,vouw,1
papier,draaien,1
midden,draaien,1
onderkant,vouwen,1
zijkant,vouwen,1
flapper,vouwen,1
flapper,draaien,1
naderen,kanten,1
frietzak,vouw,1
flapper,duwen,1
tulp,hebben,1
het,ontsteken,1
slechte,fantasie,2
afkorting,heten,1
dus,kijken,1
krokodil,zeggen,6
salamander,zeggen,2
we,goedmaken,1
rkc,zijn,1
bazen,bedenken,1
sluw,plannen,1
pakje,steel,1
plannen,proberen,1
één,plannen,1
rondleiding,vraag,1
we,bestel,3
speelgoed,bestel,2
jijen,uitgelaten,2
oke,stappen,1
vader,wegrijden,1
bob,zit,1
liel,zorgen,1
liel,zingen,1
iets,drijven,1
liel,zeggen,1
daan,halen,1
groot,stip,2
daan,onderbreken,1
boterham,gave,1
uitweg,zien,3
walvis,schoppen,1
klemmen,zaten,1
spuitgat,zitten,1
klim,zeggen,1
walvis,gaan,1
mini-eiland,zijn,1
heel,boete,1
hoge,boete,1
slechte,toekomst,1
prachtig,luchten,1
achtste,jaar,1
iedereen,afgeleid,1
dwerghonden,mogen,1
aardappel,mogen,1
hondenveld,zijn,1
boef,razen,1
ballet,zijn,1
peter,bogen,1
leuk,overblijfouder,1
leuk,turnlerares,1
olifant,meeslepen,1
boomstam,meeslepen,1
nijlpaard,hebben,3
een,brullen,1
brulkikker,brullen,2
brullen,kunnen,1
schrift,spraakschrijven,1
speeltoestel,vlieg,1
sommigen,draaien,1
wc,gebruik,2
rivierwater,gebruik,1
moeder,zeur,1
dik,vogelspin,1
vies,vogelspin,1
giftig,vogelspin,1
eng,vogelspin,1
niksen,durven,5
ik,spionageplek,1
trampoline,spionageplek,1
springkussen,hebben,1
ronde,laten,1
schuren,loop,1
slurven,leggen,1
ollie,blijven,1
pffoe,zeggen,1
ollie,zeggen,1
oerwoudprins,zijn,1
iets,vroeg,3
prinses,klimmen,1
ollie,roepen,1
zhorna,kauwen,1
wim,volgen,2
e,hebben,2
heel,leerzaam,1
onbekend,diersoort,1
beest,makken,1
hockeyen,tennissen,1
later,jagerin,1
bebossen,mogen,2
vogel,spotten,1
beest,spotten,1
genaamd,poes,1
lek,kist,1
blank,behandelen,1
blank,mens,5
energie,steun,1
dakloos,mens,1
mijzelf,laten,1
sportauto,kopen,1
rijk,vinden,1
oog,ademen,1
ze,opzadelen,2
plek,opzadelen,1
zoove,plek,1
bijv,afkorten,1
sms,zijn,1
kleine,sms,1
sollicitatie,sturen,1
lotje,hebben,2
bijten,hebben,1
lotje,eten,1
woordenboek,lezen,1
glad,stuk,1
rivier,rennen,1
t-shirt,bellen,1
tja,zitten,1
tas,rukken,1
vuisten,geven,3
iedereen,tillen,3
held,zijn,1
dingen,verklappen,1
machine,willen,4
ernaartoe,redden,1
president,redden,1
president,brengen,2
gassen,slaan,3
ieder,kunnen,1
maya,verheugen,1
Amerikaans,hondenopvang,1
900,kunnen,1
goed,skateboarder,1
groot,skatepark,1
beroemd,skateboarder,1
oppasser,hebben,1
verschrikkelijk,oppasser,1
haar,omschrijven,1
lelijk,oog,1
dikken,hoofd,1
ik,aankijken,1
wat,haten,4
je,omvallen,1
speelplaats,lijken,1
stoel,vlieg,1
dat,instellen,1
laatje,hebben,1
alles,opstaan,1
rekenboek,opzoeken,1
oud,begrijpen,1
middenvelder,vinden,1
mid-mid,staan,2
middenvelder,bestaan,1
link,bestaan,1
beuren,zien,1
kyla,springen,1
kyla,schrikken,1
rotten,schrikken,1
jongen,aankleden,1
winkeltje,kijken,1
spetter,komen,1
tikker,krijgen,1
spelletjesdoos,hebben,1
lek,banaan,1
fruit,nemen,2
blauwe,bes,1
rode,bes,2
buitenspel,zwemmen,2
carnaval,onthullen,2
prinses,onthullen,2
raden,komen,3
paraplu,vinden,1
ticho,gaan,1
ticho,zeggen,6
plons,springen,1
4,komen,1
worst,gepakt,1
hij,vreten,2
vinger,typen,3
hgh,worden,3
ding,omzetten,2
simpel,ding,2
moviestarplanet,gaan,1
romaralde,zus,1
stom,site,1
ik,afgesloten,2
computeren,afgesloten,1
talen,spel,1
spelling,spel,1
woord,spel,3
koen,doen,4
drol,liggen,3
drol,weghalen,1
koen,halen,1
drol,halen,1
hoezo,denken,2
zesjarig,doen,1
hongerig,kind,1
jarig,job,1
kans,pak,2
jan,loop,4
iedereen,loop,2
jan,schrokken,1
willem,horen,1
uuuuuuh,zeggen,1
een,uitleg,1
willem,gaan,2
kleding,halen,2
chocoladetaart,eten,2
overheerlijk,chocoladetaart,1
schoon,kleding,2
punt,nemen,1
jan,verstoppen,1
tafelkleed,liggen,1
chocolade,zien,1
taart,verpesten,1
handafdruk,zien,1
mooi,chocoladetaart,1
gebak,hebben,1
willem,binnenlaten,1
zwerver,binnenlaten,1
zwerver,vragen,1
kleding,gepakt,1
vreemde,laten,1
kind,stormen,2
jan,aftrekken,1
willem,komen,1
dans,gaan,2
gedeelte,houden,1
vliegding,kopen,1
golfen,duwen,1
het,kletteren,2
plenzen,lekken,1
schattig,hoofdje,1
mening,begrijpen,3
luxe,krijgen,1
goei,zin,2
schrijffoutje,gebeuren,1
nintendoën,vinden,1
laat,wolvin,1
jager,doden,1
wolf,doden,1
Nederlands,jager,1
film,zet,2
wie,voorkomen,1
logboek,vullen,1
dit,verwerken,1
we,verwerken,1
bob,trekken,1
dolfijnenshows,zien,1
leeuwenkudde,nemen,1
vrouwtje,lachen,1
ramen,lachen,1
klas,bestaan,1
kudde,bestaan,1
stappen,bedenken,1
derde,stappen,1
robbie,zitten,1
stefan,vragen,1
stefan,lopen,2
hij,inlopen,3
straat,inlopen,1
vrouw,beleven,1
kleineren,meid,1
stefan,doen,1
bestuurder,zit,3
apparatuur,zitten,3
rick,doen,7
lars,bellen,3
pingpongballetjes,gaan,1
nk,hebben,2
kar,bouwen,3
dromen,slagen,1
guitty,heten,1
hartprobleem,hebben,1
heup,hebben,1
slechte,heup,1
die,verslijten,1
struik,komen,1
joris,kosten,2
efteling,beginnen,2
abonnement,halen,2
soff,hebben,1
anuers,hebben,1
achrou,hebben,1
lina,meenemen,1
veertig,springen,1
springen,kunnen,1
praten,kerstboom,1
jijen,versieren,2
bijzonder,kerstboom,1
bo,blijven,1
mij,weghalen,1
het,vertrekken,1
ander,trekvogel,1
carolus,zeggen,5
honderdduizend,keren,1
blahallo,mogen,2
jeep,willen,1
hij,bidden,1
kinderopvang,zijn,1
heeeeeeeeeel,zijn,1
dier,verwisselen,1
dierentaal,spreken,2
glaasje,drinken,1
wesley,heten,1
enrico,heten,1
wesley,gaan,1
erwtensoep,eten,2
citroencake,maken,1
lak,drinken,1
proef,komen,1
citroencake,proef,1
bak,komen,1
tomatensoep,eten,2
hoofdstuk,bedenken,1
getal,krijgen,1
irritant,luiden,1
leeuwin,denken,2
dier,proefkonijn,1
hun,stop,2
kero,schrikken,1
ie,rukken,1
matras,zijn,1
dn,hebben,1
onlogisch,spel,1
dildo,heten,1
energie,kopen,1
stom,regelen,3
leiding,mogen,1
kuiken,doen,2
ezra,gooien,1
hij,smeer,1
hij,knopen,2
hem,knopen,1
gijs,noemen,1
kilo,ophalen,1
stoel,plassen,1
tand,plassen,1
je,voeg,1
volgende,voeg,1
eventjes,roer,1
nee,schrijven,2
film,downloaden,1
pasje,oefenen,1
we,heben,1
micky,heben,1
heben,heben,1
anna,heben,1
heben,zien,2
themalanden,afspreken,1
nienke,spelen,1
josje,willen,1
boris,lopen,2
josje,voelen,1
opluchting,voelen,1
yes,gezegd,1
josje,wachten,1
josje,roepen,1
josje,vinden,1
flipper,hebben,2
familie,zaten,3
Duitser,val,1
nederland,overgegeven,1
harrold,trekken,1
luchtalarm,horen,1
pastoor,ruilen,1
luchtalarm,gaan,1
moeder,oppakken,2
harrold,gaan,2
ochtend,horen,1
zus,werkte,1
hijzelf,gaan,1
vvroeger,doen,1
lenteweer,vallen,1
geleden,zien,1
ganzenkuikens,zien,1
kanten,varen,2
boef,wonen,1
joris,stond,1
cel,maken,1
kickbokswedstrijd,houden,1
Nederlands,titelen,1
ring,gaan,2
sportschool,hebben,1
eigen,sportschool,1
ik,opwarmen,1
me,opwarmen,1
pa,vertelt,1
gassen,opzet,1
jep,heten,1
lukcie,springen,1
ho,noemen,1
homo,zijn,1
ik,sniper,1
jullie,sniper,1
eigen,chocoladereep,1
die,uitlachen,2
mand,geven,1
huisdier,leven,1
worden,korten,1
hun,lezen,1
getypt,hebben,1
anders,speling,1
niveau,halen,3
bloemist,staan,2
kassa,openen,2
eikelen,zeggen,1
iris,zeggen,4
winter,beginnen,1
marja,gaan,2
wild,bij,1
kaart,zoeken,1
vrouw,leggen,1
vrouw,uitgepraat,1
groepje,uitgepraat,1
kindere,vinden,1
ander,kindere,1
binne,spel,1
leuk,binnenspeelgoed,1
filmster,zijn,1
elmis,zien,1
leuk,heden,2
rode,karper,1
hoct,visse,1
cet,gaan,1
lek,yetyen,1
goei,truc,1
snellen,voetje,1
goei,dribbelaar,1
woordje,krijgen,1
emma,kleden,1
haar,kleden,2
convector,doen,1
oooh,zeggen,1
het,neerschieten,1
wat,ontsnappen,2
’,hou,1
t-rex,jagen,2
100000,zijn,1
viseter,zijn,1
vleeseter,zijn,1
dino,doodgaan,1
dino,uitbarsten,1
spectaculair,optreden,1
goed,kant,4
farmen,spelen,1
plant,zaaien,2
zender,zetten,1
bewolkt,regenen,1
tafelen,ophalen,1
groteren,gaan,1
blote,mevrouw,1
geval,zijn,1
lijmen,zitten,3
selina,gaan,1
anna,loop,1
elza,komen,1
gouden,paasei,1
familie,begin,1
waultrorss,heten,1
honen,vinden,1
pijn,zien,1
aantal,vinden,2
dyslecticus,zijn,1
want,maken,2
drankje,moeten,1
eten,lusten,1
miljoen,ophalen,1
dat,betwijfelen,1
jijen,vlucht,1
leefomgeving,bedreigen,1
s-winter,maken,1
zee,kunnen,2
vrolijk,ding,1
muis,ontsnappen,1
cavia,cremeren,1
liefste,cavia,1
kunnen,loop,2
w8,blijven,1
n8,betekenen,1
nacht,betekenen,1
vacht,betekenen,1
lotte,willen,2
fristi,willen,1
taatuutaatuu,horen,1
wateren,vliegen,3
elten,zien,1
ver,groep,1
goed,lezer,1
procent,leer,1
worteltje,wild,1
boeken,openen,1
dit,afspreken,1
gamen,stop,1
snel,sneeuwpop,1
chocolademelk,maken,2
sneeuwen,blijven,1
lang,sneeuwen,1
minioms,zijn,1
saai,planeet,2
iets,ophouden,1
jongen,vechten,1
iemand,rijen,3
beweeglijk,sporten,1
reno,hebben,1
flame,heten,1
poten,tand,1
bloem,val,2
voetbalvideogames,kijken,1
mens,schelen,1
meinke,gaan,1
meinke,laten,1
judith,zijn,1
meinke,zeggen,2
meinke,draaien,1
leuksten,vinden,1
anouk,zeg,1
jellen,zeg,1
geliefd,gaan,1
chiwauwa,hebben,1
training,stuur,1
dierenmishandeling,slaan,1
sinaasappelsap,maken,1
viana,komen,1
stormy,komen,1
stormy,schoppen,1
mens,panikeren,1
saloon,maken,2
Hollander,vinden,1
mens,aanlopen,1
bellen,klop,1
derde,veld,1
één,bekeren,1
wat,fluiten,1
redding,fluiten,1
bben,pesten,1
kindd,maken,1
tom,voeren,2
boodschapen,doen,2
tom,afrekenen,1
vissen,afrekenen,1
isa,bellen,1
trucje,vervoeren,1
telefoon,zeg,2
koek,pak,3
koek,brengen,1
diegene,bellen,1
rendier,opeten,1
moeder,onderzoeken,1
het,onderzoeken,3
niksen,ontbreken,1
beveiligingscamera,gebeuren,1
ik,geesje,1
faiza,heten,2
jamal,heten,1
liyana,heten,1
lievelingshobby,dansen,1
cih,kunnen,1
tijd,schoonmaken,1
yvonne,heten,2
familiegeschiedenis,vinden,1
zwemband,meenemen,2
onderwaterboot,lenen,1
terrein,leer,1
zij,duwen,2
veel,duwen,1
stand,winnen,2
ching-li,zeggen,1
hassan,zeggen,2
wagen,komen,1
heel,wagen,1
fluiten,spelen,1
ching-li,helpen,1
waag,geven,1
bandenspoor,kijken,1
hij,verdergaan,1
schuren,staat,2
verkeerd,sporen,1
schuur,kijken,1
oké,zitten,1
waag,willen,1
spoor,kijken,1
pappen,vallen,1
jullie,meerijden,1
kanten,pakken,3
waag,opknappen,1
oké,waag,1
jullie,verkleden,1
jee,lukken,1
carnaval,worden,1
gergerger,maken,1
bunkeren,heten,1
argentijns,restaurant,1
ongelooflijk,pizza,1
zeester,vinden,2
raar,visse,2
kwal,gevang,1
sanne,trainen,3
sanne,getraind,1
eventing,hebben,1
olympia,doen,1
wedstrijdbak,rijden,1
minigolfen,rijden,1
eenwieler,krijgen,2
hockeyen,winnen,1
ik,oel,1
tijs,oel,1
we,intypen,1
code,intypen,2
code,zien,3
code,typen,1
code,vinden,1
nore,zeggen,1
meisje,durven,1
code,staan,1
achterin,kooi,1
we,vrijgemaakt,1
hond,vrijgemaakt,1
we,vastbinden,1
winnares,winnen,1
lek,bubbelbad,1
kleine,paashaas,1
pip,opvolgen,2
één,papa,1
paashaas,opvolgen,1
paardenvriendenboek,hebben,2
mij,kiezen,3
vuilnis,gooien,1
kinderlokker,mogen,1
paard,behandelen,1
oole,heten,1
opdracht,gaan,1
plaat,stond,1
spelletje,stond,3
zonsveduistering,bleken,1
totaal,zonsveduistering,1
pester,vroegen,1
gymles,afgelopen,1
kletsnat,schoen,1
kiara,houden,1
boeken,houden,2
kiara,worden,3
lievelingsboek,lezen,1
boeken,tillen,1
bladzijde,wapperen,1
kiara,gil,1
mooi,grasveld,2
kiara,denken,2
boeken,praten,1
meneer,brengen,1
kiara,kijken,1
omgeving,laten,2
kiara,hebben,1
kiara,vroeg,1
boeken,knikken,1
kiara,klimmen,1
rug,klimmen,2
kiara,vliegen,1
prachtig,omgeving,1
kiara,lassen,1
kiara,vroegen,1
één,zaaien,1
chauffeuse,willen,1
tale,praten,2
ziekenwagen,staan,1
iemand,uitglijden,1
politie,remmen,1
lotte,wegrennen,1
brandveilig,pakken,1
kookdag,hebben,1
sperzieboon,snijden,2
aardappel,schudden,1
we,inschenken,1
soep,inschenken,1
nydo,zskoty,1
handig,dier,2
waken,hond,1
leven,wangeloven,1
mij,wangeloven,3
xxx,helpen,1
taalregel,onthouden,1
tijger,doen,1
kelle,gaan,1
we,snede,1
ijzer,snede,1
spijkeren,leggen,1
meneer,stappen,4
mes,staken,1
vogel,verrotten,1
vliegtuig,poetsen,1
vogel,poetsen,1
jasper,spelen,1
isa,blijven,1
trollen,maken,1
mooi,trollen,1
jasper,vlechten,1
trol,vlechten,1
haar,vlechten,2
trollen,ontmoeten,1
jasper,ontmoeten,1
bijzonder,trollen,1
bart,zijn,2
mooi,verwachten,1
binnenkant,zien,4
mam,hebben,3
mam,schoppen,1
villa,boeken,2
ons,proberen,1
mam,schrik,1
hé,ooh,1
mam,ooh,1
mezelf,horen,1
boef,stelen,4
lava,zien,1
bruin,zetten,2
winden,vegen,1
bebossen,beginnen,2
vingeren,bewegen,1
bijv,schrijven,3
bijzonder,planeet,1
zonnestelsel,bestaan,1
zonnen,meetellen,1
planeet,meetellen,1
verschijnsel,vinden,1
ander,verschijnsel,1
ivo,worden,1
luiden,muziek,1
hoe,krijgen,1
spelletje,gezet,1
vader,gezet,1
ivo,protesteren,1
scheiden,invullen,1
toy,heten,1
sat,heten,1
dier,interesseren,1
je,vlecht,1
zil,vinden,1
schooldirecteur,stellen,2
kost,hebben,1
kind,controleren,1
idee,zijn,5
frisia,komen,1
frisia,ontstaan,1
2e,klasse,1
ze,gedegradeerd,1
%,zien,1
iets,vergroten,1
100,zien,1
10,zien,1
vergrootglas,hebben,1
groot,vergrootglas,1
alles,vergroten,1
smal,straat,1
aangenaam,luiden,1
super,auto,1
uitschuifbaar,bar,1
auto,overwinnen,1
ongeluk,meemaken,1
ssa,maken,1
ssa,raken,1
ssa,hebben,2
koplamp,hebben,1
auto,indeuken,1
motorkap,hebben,1
dik,motorkap,1
hij,deuken,1
niksen,beschadigen,1
ssa,kopen,1
december,zijn,1
anneke,komen,2
Rik,praten,1
Rik,roepen,2
klas,ren,1
vliegveld,maken,1
zijn,schreeuwen,1
dinosaurus,schreeuwen,1
Rik,moeten,1
surprise,zetten,1
tekenschrift,hebben,1
heel,tekenschrift,1
oud,gebeuren,1
kriebel,zijn,2
jong,vergelijken,1
ze,binnenlopen,1
één,kus,1
saen-paul,afbreken,1
speciaalgaming,heten,1
sisi,maken,1
viezigheid,borstelen,1
vader,vlechten,1
maan,vlechten,1
knot,doen,1
vader,borstelen,1
sisi,borstelen,1
sisi,geven,1
suikerklont,geven,1
groot,winterwortel,1
parcours,kennen,1
goed,galop,1
goed,springhouding,1
prijsuitreiking,uitreiken,1
zelfverzekerd,keeper,1
strafbal,tegenhouden,1
ehl,winnen,1
harden,hockeybal,1
goed,hockeykeeper,1
mannelijk,hockeykeeper,1
korten,ritten,1
knuffelen,robot,1
propeller,maken,2
drinken,rietje,1
bolletje,zweven,1
petje,gaan,1
rottweiler,springen,1
eredivisieclub,mailen,1
nac,heten,1
boeken,gelden,1
iets,opjagen,1
poepen,afhalen,1
filipijnen,verwoesten,1
ze,schatten,1
adinda,zijn,1
instagram,zitten,1
dierencentrum,komen,1
asiel,komen,1
we,vergaderen,1
asiel,worden,1
machtig,bazen,1
probleem,denken,2
zestien,heten,1
penny,lezen,1
lang,oorlog,1
er,breken,1
burgerin,helpen,1
rest,ophangen,1
vriend,geraken,1
familie,roepen,1
misselijk,grap,1
ridderen,onthoofden,1
verslaven,doen,1
Engelsman,woordje,1
fictieverhaal,gaan,1
schijf,gaan,1
hoofdpersoon,verzinnen,1
juist,jong,1
begin,bedenken,1
niet-verzinnen,verhalen,1
familiegraf,denken,1
honderd,maken,1
houten,verrotten,1
normaal,olifant,1
groot,savanne,1
zu,laten,1
Duitser,laten,1
nb,oppakken,1
gevaarlijk,persoon,1
paleis,nemen,1
koninklijk,paleis,3
Duitser,ophangen,1
Duitser,pakken,1
jood,pakken,1
kleine,voorsprong,1
irritatie,komen,1
paarprogramma,zijn,1
spellingregel,vergeten,1
sorry,schrijven,1
ananasringetje,doen,1
graad,weet,1
zef,weet,1
lef,weet,1
we,afgebroken,1
hem,afgebroken,1
net,ingaan,1
verhuiswagen,ingaan,1
supergoed,spelen,1
mezelf,trainen,1
lichtgevend,skelettenhoofd,1
ik,sukkelen,1
dat,opereren,1
vader,opereren,1
die,uitgelaten,3
boefie,heten,1
yoiri,heten,1
maikel,heten,2
grat,heten,1
verschil,doen,3
heel,wagon,1
zwaar,wagon,1
wagon,zijn,1
kleine,trein,1
hout,schuur,1
miljoen,vinden,1
deur,kraken,1
raam,wapperen,1
huis,knappen,2
de,bekijken,1
witten,doeken,3
laak,bewegen,1
zweetdruppel,lopen,1
muis,verschijnen,1
gil,laten,1
klein,gil,1
nieuw,huisvriend,1
tom,noemen,2
huisgenoot,noemen,1
nieuw,huisgenoot,1
jeugdprinsen,zijn,1
biggenbal,hebben,1
sem,laten,1
trollen,zien,2
sem,vroeg,1
snel,bussen,2
zus,achternalopen,1
wateren,staat,1
pinguïn,klim,1
animatiefilm,maken,1
korten,animatiefilm,1
filmpje,heten,1
contact,staan,3
die,buitensluiten,1
wereld,buitensluiten,1
dat,buitensluiten,1
verkleedfeest,gave,1
monopoly,knutselen,1
lepel,zetten,2
hem,bak,4
iets,koken,3
kleinen,pizza,1
je,lekker,1
juf,zorgen,1
drinken,zorgen,1
ze,geïnterviewd,1
ons,geïnterviewd,1
clinics,doen,2
ze,whatsappen,2
neiging,krijgen,1
krabben,vinden,1
driedubbel,bed,1
sneeuwpop,moeten,1
het,rijmen,1
moos,eten,1
liefste,brokje,1
hondenpaté,krijgen,1
kluiven,krijgen,2
iemand,pik,2
checkpoint,vinden,2
willemijn,krijgen,1
schuimen,nemen,1
u,voetbal,1
twee,doorlaten,1
kater,tegenkomen,2
mooi,zandkasteel,1
struik,hebben,1
spinnen,zit,2
personeel,roepen,1
legopakket,willen,1
heel,legopakket,1
ik,verwijderen,1
ze,verwijderen,1
koek,happen,1
tapdansen,maken,1
het,rijm,1
kokosnoot,geven,2
dominique,gemist,1
knuffelen,aangekleed,1
rowan,lopen,1
stef,gaan,1
larissa,vervelen,1
broeden,kunnen,1
mens,duiken,2
die,bezeren,1
poes,helpen,1
baby,helpen,1
pijn,kijken,1
breuk,zien,1
kattenvoer,halen,1
luxe,badkamer,2
oog,aantasten,1
dag,besluiten,1
toegang,staan,1
bord,negeren,1
mama,bespioneren,1
bloemetje,zien,3
chocoladeletter,hebben,4
mens,kwetsen,5
eerder,tijd,1
ze,kwetsen,1
soort,pesten,1
internetpesten,pesten,1
